@filter|Measure|BaseYear,@filter|Model,@timeseries|Year,@filter|Measure|Activity,@filter|Measure|Effect,@filter|Measure|Structure,@filter|Measure|Intensity,@filter|EnergyType,@filter|Sector,total_structure,lower_level,@filter|Measure|LowerLevelStructure
1985,Additive,1993,0.2661292148488983,-275.8998726336109,-46.895417857882734,-229.27058399057708,deliv,Transportation,-46.895417857882734,Highway,
1985,Additive,1994,0.33130576883243557,-319.6557778606561,-33.06963097293314,-286.9174526565554,deliv,Transportation,-33.06963097293314,Highway,
1985,Additive,1995,0.3717587534563025,-306.05479428894654,-55.271365744230415,-251.1551872981724,deliv,Transportation,-55.271365744230415,Highway,
1985,Additive,1996,0.397971403242844,-329.40475929216706,-61.31594873165097,-268.4867819637589,deliv,Transportation,-61.31594873165097,Highway,
1985,Additive,1997,0.44165629272675666,-495.6000200218026,-62.10862038790958,-433.9330559266198,deliv,Transportation,-62.10862038790958,Highway,
1985,Additive,1998,0.46608943461692864,-295.33265089481483,-72.3506956769101,-223.44804465252167,deliv,Transportation,-72.3506956769101,Highway,
1985,Additive,1999,0.49805676960270284,-216.392432996543,-71.06793579286476,-145.82255397328095,deliv,Transportation,-71.06793579286476,Highway,
1985,Additive,2000,0.509926693153625,-72.84236540058802,-81.48729438553391,8.135002291792262,deliv,Transportation,-81.48729438553391,Highway,
1985,Additive,2001,0.529284433544867,-186.20989660406397,-72.30953597566612,-114.42964506194272,deliv,Transportation,-72.30953597566612,Highway,
1985,Additive,2002,0.5586984271343732,-73.74877911008512,-52.03833396154996,-22.269143575669545,deliv,Transportation,-52.03833396154996,Highway,
1985,Additive,2003,0.5695482252662841,-396.77922692736166,-37.219831795945076,-360.12894335668284,deliv,Transportation,-37.219831795945076,Highway,
1985,Additive,2004,0.5837270517457521,-393.89046020854346,-42.12024403304766,-352.35394322724153,deliv,Transportation,-42.12024403304766,Highway,
1985,Additive,2005,0.59300625165852,-286.2440255290631,-50.41530941554529,-236.4217223651763,deliv,Transportation,-50.41530941554529,Highway,
1985,Additive,2006,0.5877568195931755,-112.81688367028838,-20.790499502133073,-92.61414098774844,deliv,Transportation,-20.790499502133073,Highway,
1985,Additive,2007,0.6032606598825405,-114.37031553624536,-20.790499198149938,-94.18307699797793,deliv,Transportation,-20.790499198149938,Highway,
1985,Additive,2008,0.61402693641887,-117.63839265304415,28.350356480212938,-146.60277606967594,deliv,Transportation,28.350356480212938,Highway,
1985,Additive,2009,0.5327723134184712,-71.94556731972663,58.25796693739903,-130.73630657054412,deliv,Transportation,58.25796693739903,Highway,
1985,Additive,2010,0.549385733021585,-74.76736936307542,-41.871677009834585,-33.4450780862624,deliv,Transportation,-41.871677009834585,Highway,
1985,Additive,2011,0.47996564543817055,-19.25849515020485,-37.409029239984235,17.670568444341235,deliv,Transportation,-37.409029239984235,Highway,
1985,Additive,2012,0.4827318004206591,-41.414712821507294,-24.206144851352995,-17.691299770574936,deliv,Transportation,-24.206144851352995,Highway,
1985,Additive,2013,0.5081177382870046,-60.83292918909693,-39.14512205778114,-22.195924869602777,deliv,Transportation,-39.14512205778114,Highway,
1985,Additive,2014,0.519457028181584,-30.734670449253322,-26.1368983763587,-5.11722910107618,deliv,Transportation,-26.1368983763587,Highway,
1985,Additive,2015,0.5219588833225562,-83.39558691692002,-25.94406135128201,-57.973484448960534,deliv,Transportation,-25.94406135128201,Highway,
1985,Additive,2016,0.5488081834876251,-87.95026631101264,-19.436330724153965,-69.06274377034627,deliv,Transportation,-19.436330724153965,Highway,
1985,Additive,2017,0.584567162342924,-163.77935850164997,-31.05769277082203,-133.30623289317083,deliv,Transportation,-31.05769277082203,Highway,
1985,Multiplicative,1949,0.26157803873097607,0.2006975815574952,0.7672570011273221,1.0,deliv,Transportation,0.7672570011273221,Pipeline,
1985,Multiplicative,1950,0.29810533357044444,0.22872340425531923,0.7672570011273221,1.0,deliv,Transportation,0.7672570011273221,Pipeline,
1985,Multiplicative,1951,0.3458445348275124,0.2695035460992909,0.779262122021688,1.0,deliv,Transportation,0.779262122021688,Pipeline,
1985,Multiplicative,1952,0.3745787407203214,0.2801418439716312,0.7478850599820845,1.0,deliv,Transportation,0.7478850599820845,Pipeline,
1985,Multiplicative,1953,0.39705796588436365,0.30141843971631205,0.7591295619644992,1.0,deliv,Transportation,0.7591295619644992,Pipeline,
1985,Multiplicative,1954,0.4247229413962811,0.31737588652482274,0.7472539285997742,1.0,deliv,Transportation,0.7472539285997742,Pipeline,
1985,Multiplicative,1955,0.46280195184780354,0.3599290780141845,0.7777172861460842,1.0,deliv,Transportation,0.7777172861460842,Pipeline,
1985,Multiplicative,1956,0.5053624906436924,0.4078014184397164,0.8069483311281964,1.0,deliv,Transportation,0.8069483311281964,Pipeline,
1985,Multiplicative,1957,0.5376474813430691,0.39539007092198586,0.7354076502586464,1.0,deliv,Transportation,0.7354076502586464,Pipeline,
1985,Multiplicative,1958,0.5593727630273951,0.37411347517730503,0.6688088872124489,1.0,deliv,Transportation,0.6688088872124489,Pipeline,
1985,Multiplicative,1959,0.6155713947494612,0.4024822695035461,0.6538352381811978,1.0,deliv,Transportation,0.6538352381811978,Pipeline,
1985,Multiplicative,1960,0.6566684873007069,0.40602836879432624,0.6183155985805582,1.0,deliv,Transportation,0.6183155985805582,Pipeline,
1985,Multiplicative,1961,0.6845107197422959,0.4131205673758865,0.6035268045640217,1.0,deliv,Transportation,0.6035268045640217,Pipeline,
1985,Multiplicative,1962,0.7282523490308956,0.42198581560283677,0.5794499889555925,1.0,deliv,Transportation,0.5794499889555925,Pipeline,
1985,Multiplicative,1963,0.7675191493159975,0.44858156028368795,0.5844565059822385,1.0,deliv,Transportation,0.5844565059822385,Pipeline,
1985,Multiplicative,1964,0.8226729498775349,0.4769503546099291,0.5797569431217218,1.0,deliv,Transportation,0.5797569431217218,Pipeline,
1985,Multiplicative,1965,0.8616054035171203,0.5425531914893618,0.6297003120855904,1.0,deliv,Transportation,0.6297003120855904,Pipeline,
1985,Multiplicative,1966,0.9413391547343307,0.5904255319148936,0.6272187117102617,1.0,deliv,Transportation,0.6272187117102617,Pipeline,
1985,Multiplicative,1967,0.9911769582827807,0.6400709219858156,0.6457685649742523,1.0,deliv,Transportation,0.6457685649742523,Pipeline,
1985,Multiplicative,1968,1.0627925386532577,0.6932624113475178,0.6523026706849122,1.0,deliv,Transportation,0.6523026706849122,Pipeline,
1985,Multiplicative,1969,1.1434738160371947,0.7287234042553191,0.6372891045120489,1.0,deliv,Transportation,0.6372891045120489,Pipeline,
1985,Multiplicative,1970,1.2028516736610846,0.7641843971631207,0.6353105822575738,1.0,deliv,Transportation,0.6353105822575738,Pipeline,
1985,Multiplicative,1971,1.2419854578101275,0.7872340425531917,0.6338512561501688,1.0,deliv,Transportation,0.6338512561501688,Pipeline,
1985,Multiplicative,1972,1.257324126089637,0.8439716312056739,0.6712442827534716,1.0,deliv,Transportation,0.6712442827534716,Pipeline,
1985,Multiplicative,1973,1.253879803978621,0.8989361702127662,0.7169237173773741,1.0,deliv,Transportation,0.7169237173773741,Pipeline,
1985,Multiplicative,1974,1.206551488567828,0.8971631205673761,0.7435763239845697,1.0,deliv,Transportation,0.7435763239845697,Pipeline,
1985,Multiplicative,1975,1.1105053472631092,0.8989361702127658,0.8094838736510678,1.0,deliv,Transportation,0.8094838736510678,Pipeline,
1985,Multiplicative,1976,1.123500309842978,0.9131205673758865,0.8127461642654157,1.0,deliv,Transportation,0.8127461642654157,Pipeline,
1985,Multiplicative,1977,1.0959850311995627,0.9680851063829785,0.883301394475619,1.0,deliv,Transportation,0.883301394475619,Pipeline,
1985,Multiplicative,1978,1.10359685714053,1.0390070921985815,0.9414734062315985,1.0,deliv,Transportation,0.9414734062315985,Pipeline,
1985,Multiplicative,1979,1.1473730333004193,1.078014184397163,0.93954987010306,1.0,deliv,Transportation,0.93954987010306,Pipeline,
1985,Multiplicative,1980,1.1521142735562562,1.0425531914893613,0.9049043271300595,1.0,deliv,Transportation,0.9049043271300595,Pipeline,
1985,Multiplicative,1981,1.1279356256033695,0.9999999999999997,0.8865754191114117,1.0,deliv,Transportation,0.8865754191114117,Pipeline,
1985,Multiplicative,1982,1.0306186151224679,1.0035460992907799,0.9737317806660508,1.0,deliv,Transportation,0.9737317806660508,Pipeline,
1985,Multiplicative,1983,0.9718863589599104,0.9858156028368793,1.0143321734568593,1.0,deliv,Transportation,1.0143321734568593,Pipeline,
1985,Multiplicative,1984,1.0337585559892275,1.0070921985815604,0.9742044626831171,1.0,deliv,Transportation,0.9742044626831171,Pipeline,
1985,Multiplicative,1985,1.0,1.0,1.0,1.0,deliv,Transportation,1.0,Pipeline,
1985,Multiplicative,1986,0.936918144110772,1.0248226950354609,1.0938230852686912,1.0,deliv,Transportation,1.0938230852686912,Pipeline,
1985,Multiplicative,1987,0.9829947857846844,1.0407801418439715,1.0587850077080108,1.0,deliv,Transportation,1.0587850077080108,Pipeline,
1985,Multiplicative,1988,1.0321710948442828,1.0656028368794328,1.032389728991775,1.0,deliv,Transportation,1.032389728991775,Pipeline,
1985,Multiplicative,1989,1.101741893808595,1.0354609929078014,0.9398399014567123,1.0,deliv,Transportation,0.9398399014567123,Pipeline,
1985,Multiplicative,1990,1.0927331362958377,1.0354609929078016,0.9475881699879827,1.0,deliv,Transportation,0.9475881699879827,Pipeline,
1985,Multiplicative,1991,1.1277808663881321,1.0265957446808514,0.9102794481419607,1.0,deliv,Transportation,0.9102794481419607,Pipeline,
1985,Multiplicative,1992,1.1681449697407045,1.044326241134752,0.8940039705573215,1.0,deliv,Transportation,0.8940039705573215,Pipeline,
1985,Multiplicative,1993,1.2012795994775225,1.0514184397163122,0.8752487265858921,1.0,deliv,Transportation,0.8752487265858921,Pipeline,
1985,Multiplicative,1994,1.229387692921322,1.0478723404255321,0.852353042460946,1.0,deliv,Transportation,0.852353042460946,Pipeline,
1985,Multiplicative,1995,1.2830441070996845,1.0656028368794328,0.8305270496804846,1.0,deliv,Transportation,0.8305270496804846,Pipeline,
1985,Multiplicative,1996,1.3059132112181226,1.0978723404255317,0.8406931877206942,1.0,deliv,Transportation,0.8406931877206942,Pipeline,
1985,Multiplicative,1997,1.3144338836569955,1.0930851063829785,0.8316014369180866,1.0,deliv,Transportation,0.8316014369180866,Pipeline,
1985,Multiplicative,1998,1.2926205232341315,1.0989361702127658,0.8501614746632924,1.0,deliv,Transportation,0.8501614746632924,Pipeline,
1985,Multiplicative,1999,1.3079921145093436,1.0952127659574469,0.83732367634975,1.0,deliv,Transportation,0.83732367634975,Pipeline,
1985,Multiplicative,2000,1.362328324459401,1.0235815602836877,0.751347191353351,1.0,deliv,Transportation,0.751347191353351,Pipeline,
1985,Multiplicative,2001,1.2962449137887844,1.0214539007092198,0.78800995849127,1.0,deliv,Transportation,0.78800995849127,Pipeline,
1985,Multiplicative,2002,1.3425354601897086,1.0393617021276598,0.7741782120084869,1.0,deliv,Transportation,0.7741782120084869,Pipeline,
1985,Multiplicative,2003,1.3005215743990448,1.04645390070922,0.8046417078415432,1.0,deliv,Transportation,0.8046417078415432,Pipeline,
1985,Multiplicative,2004,1.310777467907141,1.063120567375887,0.811061063685603,1.0,deliv,Transportation,0.811061063685603,Pipeline,
1985,Multiplicative,2005,1.2848572851292068,1.0771276595744685,0.8383247478463347,1.0,deliv,Transportation,0.8383247478463347,Pipeline,
1985,Multiplicative,2006,1.262303301242638,1.0306737588652484,0.816502466444183,1.0,deliv,Transportation,0.816502466444183,Pipeline,
1985,Multiplicative,2007,1.3439504689358455,0.988829787234043,0.7357635642755563,1.0,deliv,Transportation,0.7357635642755563,Pipeline,
1985,Multiplicative,2008,1.353501340345771,1.0739361702127668,0.7934503928443947,1.0,deliv,Transportation,0.7934503928443947,Pipeline,
1985,Multiplicative,2009,1.3259426798546605,1.007801418439717,0.7600640915715786,1.0,deliv,Transportation,0.7600640915715786,Pipeline,
1985,Multiplicative,2010,1.399459037346355,0.9751773049645395,0.6968244721286478,1.0,deliv,Transportation,0.6968244721286478,Pipeline,
1985,Multiplicative,2011,1.4209632642405305,0.9751773049645394,0.6862790400747956,1.0,deliv,Transportation,0.6862790400747956,Pipeline,
1985,Multiplicative,2012,1.4806912895676547,0.9751773049645392,0.658595962463776,1.0,deliv,Transportation,0.658595962463776,Pipeline,
1985,Multiplicative,2013,1.5077292622092446,0.9751773049645392,0.6467854205705552,1.0,deliv,Transportation,0.6467854205705552,Pipeline,
1985,Multiplicative,2014,1.542018754001136,0.9751773049645392,0.6324030122423665,1.0,deliv,Transportation,0.6324030122423665,Pipeline,
1985,Multiplicative,2015,1.5804854186291748,0.9751773049645394,0.6170112634195347,1.0,deliv,Transportation,0.6170112634195347,Pipeline,
1985,Multiplicative,2016,1.5945813387937184,0.9751773049645391,0.6115569530634599,1.0,deliv,Transportation,0.6115569530634599,Pipeline,
1985,Multiplicative,2017,1.5710420951556388,0.9751773049645389,0.6207200354284147,1.0,deliv,Transportation,0.6207200354284147,Pipeline,
1985,Additive,1949,0.0,0.0,0.0,0.0,deliv,Transportation,0.0,Pipeline,
1985,Additive,1950,0.0,0.0,0.0,0.0,deliv,Transportation,0.0,Pipeline,
1985,Additive,1951,0.0,0.0,0.0,0.0,deliv,Transportation,0.0,Pipeline,
1985,Additive,1952,0.0,0.0,0.0,0.0,deliv,Transportation,0.0,Pipeline,
1985,Additive,1953,0.0,0.0,0.0,0.0,deliv,Transportation,0.0,Pipeline,
1985,Additive,1954,0.0,0.0,0.0,0.0,deliv,Transportation,0.0,Pipeline,
1985,Additive,1955,0.0,0.0,0.0,0.0,deliv,Transportation,0.0,Pipeline,
