@filter|Model,@timeseries|Year,@filter|Measure|Activity,@filter|Measure|Structure,@filter|EnergyType,@filter|Measure|Effect,@filter|Measure|Intensity,@filter|Measure|BaseYear,@filter|Sector,total_structure,lower_level,@filter|Measure|LowerLevelStructure
Multiplicative,2006,1.5594732912210862,1.0,primary,6.9693737211673845,4.463843564228508,1985,Electric,1.0011677374924146,Elec Generation Total,1.0011677374924146
Multiplicative,2007,1.606582540206411,1.0,primary,7.539967213282865,4.683824123248802,1985,Electric,1.0019956485236943,Elec Generation Total,1.0019956485236943
Multiplicative,2008,1.5798128537688616,1.0,primary,8.85614632953047,5.596758673110876,1985,Electric,1.0016190128307196,Elec Generation Total,1.0016190128307196
Multiplicative,2009,1.4903899393137023,1.0,primary,10.079046526136993,6.760780083545486,1985,Electric,1.0002826371150666,Elec Generation Total,1.0002826371150666
Multiplicative,2010,1.558122383291166,1.0,primary,11.530062333531854,7.390162191010305,1985,Electric,1.0013274427632772,Elec Generation Total,1.0013274427632772
Multiplicative,2011,1.524930754397793,1.0,primary,13.167958425302071,8.635384952969064,1985,Electric,0.9999691939301195,Elec Generation Total,0.9999691939301195
Multiplicative,2012,1.5011752647967982,1.0,primary,14.933699887829018,9.937733765363097,1985,Electric,1.0010336158732351,Elec Generation Total,1.0010336158732351
Multiplicative,2013,1.4897407322358627,1.0,primary,18.819256461702068,12.62434640308924,1985,Electric,1.0006515342784383,Elec Generation Total,1.0006515342784383
Multiplicative,2014,1.4946163206900884,1.0,primary,19.79489377186523,13.23379529221253,1985,Electric,1.0007809795642477,Elec Generation Total,1.0007809795642477
Multiplicative,2015,1.4806602963662039,1.0,primary,20.951445675657343,14.1388266054578,1985,Electric,1.0007951585108237,Elec Generation Total,1.0007951585108237
Multiplicative,2016,1.4526422338479352,1.0,primary,23.58675244413173,16.24310253911253,1985,Electric,0.9996327967844356,Elec Generation Total,0.9996327967844356
Multiplicative,2017,1.4053491040088117,1.0,primary,26.79962228763524,19.11096650166317,1985,Electric,0.9978420482048231,Elec Generation Total,0.9978420482048231
Multiplicative,2018,1.4591197107361766,1.0,primary,28.784670661071466,19.745751617765393,1985,Electric,0.9990717315567502,Elec Generation Total,0.9990717315567502
Multiplicative,2019,1.4209205011386075,1.0,primary,30.570011742451594,21.551251762788205,1985,Electric,0.9982821940023014,Elec Generation Total,0.9982821940023014
Additive,1949,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1950,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1951,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1952,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1953,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1954,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1955,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1956,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1957,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1958,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1959,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1960,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1961,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1962,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1963,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1964,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1965,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1966,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1967,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1968,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1969,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1970,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1971,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1972,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1973,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1974,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1975,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1976,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1977,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1978,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1979,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1980,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1981,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1982,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1983,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1984,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1985,0.0,0.0,primary,0.0,0.0,1985,Electric,0.0,Elec Generation Total,0.0
Additive,1986,-0.0016114250955932504,0.0,primary,2.0060656413661095,1.9830551401866343,1985,Electric,0.0,Elec Generation Total,0.02462192627506862
Additive,1987,0.03724993619000912,0.0,primary,2.3013914826090405,2.254639773505456,1985,Electric,0.0,Elec Generation Total,0.00950177291357543
Additive,1988,0.08587378716272887,0.0,primary,0.7699475411653758,0.669218883817146,1985,Electric,0.0,Elec Generation Total,0.014854870185501173
Additive,1989,0.13106267933470356,0.0,primary,49.003835253773886,48.85758701784583,1985,Electric,0.0,Elec Generation Total,0.015185556593361436
Additive,1990,0.13874297690131882,0.0,primary,61.625012528513,61.54745747068094,1985,Electric,-0.0,Elec Generation Total,-0.06118791906924788
Additive,1991,0.14551747480223218,0.0,primary,69.84052017278941,69.7981463014843,1985,Electric,-0.0,Elec Generation Total,-0.1031436034970921
Additive,1992,0.15032837893703413,0.0,primary,85.36057470432044,85.23121925712005,1985,Electric,-0.0,Elec Generation Total,-0.020972931736615283
Additive,1993,0.18945091658840518,0.0,primary,84.84031001554325,84.63431258325606,1985,Electric,0.0,Elec Generation Total,0.01654651569881708
Additive,1994,0.2054245967692438,0.0,primary,83.04086508402334,82.79980321296996,1985,Electric,0.0,Elec Generation Total,0.03563727428415753
Additive,1995,0.23014843102857918,0.0,primary,86.93988167575804,86.82951045775864,1985,Electric,-0.0,Elec Generation Total,-0.11977721302915398
Additive,1996,0.2561017967368725,0.0,primary,82.07826743179885,81.97085032772138,1985,Electric,-0.0,Elec Generation Total,-0.14868469265938186
Additive,1997,0.279018115800486,0.0,primary,79.18673360843599,78.91387992208793,1985,Electric,-0.0,Elec Generation Total,-0.006164429452406028
Additive,1998,0.32152668157555137,0.0,primary,91.01401383813572,90.62878789575616,1985,Electric,0.0,Elec Generation Total,0.06369926080403134
Additive,1999,0.33733239198281817,0.0,primary,76.68673242248578,76.36888669180429,1985,Electric,-0.0,Elec Generation Total,-0.019486661301309147
Additive,2000,0.3752159968277112,0.0,primary,82.43306834250903,81.95145496191518,1985,Electric,0.0,Elec Generation Total,0.10639738376617087
Additive,2001,0.3634496925871636,0.0,primary,50.41464019514503,49.904231640810956,1985,Electric,0.0,Elec Generation Total,0.14695886174693668
Additive,2002,0.38990459859466897,0.0,primary,90.17698494104889,89.69707388140657,1985,Electric,0.0,Elec Generation Total,0.09000646104767877
Additive,2003,0.3976125442522195,0.0,primary,100.84313024320478,100.31855963412691,1985,Electric,0.0,Elec Generation Total,0.126958064825678
Additive,2004,0.42107406553397614,0.0,primary,97.89819479371482,97.33665266824379,1985,Electric,0.0,Elec Generation Total,0.14046805993709013
Additive,2005,0.4489723690797394,0.0,primary,96.30565250995139,95.62926410715139,1985,Electric,0.0,Elec Generation Total,0.22741603372030395
Additive,2006,0.444348130417673,0.0,primary,122.26323557823038,121.672321462886,1985,Electric,0.0,Elec Generation Total,0.1465659849267434
Additive,2007,0.4741092771561418,0.0,primary,132.39627003139907,131.60491875644155,1985,Electric,0.0,Elec Generation Total,0.3172419978014075
Additive,2008,0.45730639304174425,0.0,primary,173.77338225721059,173.08641171010515,1985,Electric,0.0,Elec Generation Total,0.2296641540636889
Additive,2009,0.3990377899561712,0.0,primary,224.22602184814627,223.95676473239558,1985,Electric,-0.0,Elec Generation Total,-0.12978067420549055
Additive,2010,0.4434814958983123,0.0,primary,251.93631245004374,251.30189576911408,1985,Electric,0.0,Elec Generation Total,0.19093518503132034
Additive,2011,0.42194900207618097,0.0,primary,306.1166222241536,305.98035964419813,1985,Electric,-0.0,Elec Generation Total,-0.2856864221206914
Additive,2012,0.4062483111890772,0.0,primary,362.65625457244454,362.1105770293915,1985,Electric,0.0,Elec Generation Total,0.1394292318639767
Additive,2013,0.39860209960587395,0.0,primary,476.95266906400184,476.59728961511235,1985,Electric,-0.0,Elec Generation Total,-0.043222650716374184
Additive,2014,0.40186953222566746,0.0,primary,502.94232222631837,502.5125735039451,1985,Electric,0.0,Elec Generation Total,0.027879190147635638
Additive,2015,0.3924881344757828,0.0,primary,541.308258558807,540.8796740070077,1985,Electric,0.0,Elec Generation Total,0.036096417323644395
Additive,2016,0.37338412842508095,0.0,primary,628.4330233607473,628.7596227780945,1985,Electric,-0.0,Elec Generation Total,-0.6999835457721086
Additive,2017,0.3402857445256401,0.0,primary,743.6028820793396,745.2471517216206,1985,Electric,-0.0,Elec Generation Total,-1.9845553868064651
Additive,2018,0.3778333160281882,0.0,primary,770.4639684645914,771.0964125163039,1985,Electric,-0.0,Elec Generation Total,-1.010277367740367
Additive,2019,0.3513049018346775,0.0,primary,843.6894265885815,845.0163172276624,1985,Electric,-0.0,Elec Generation Total,-1.6781955409152387
Multiplicative,1949,0.11564663471227915,1.0,primary,0.07469615116023698,0.6288803756421377,1985,Electric,,,1.0270632330307707
Multiplicative,1950,0.13207185420466788,1.0,primary,0.0748222566197992,0.5546021697931126,1985,Electric,,,1.0215013920740212
Multiplicative,1951,0.150696816445295,1.0,primary,0.07541735077678649,0.4934828132806271,1985,Electric,,,1.0141335793411868
Multiplicative,1952,0.16283808088084997,1.0,primary,0.08336806998526416,0.5057710702257381,1985,Electric,,,1.0122546669183923
Multiplicative,1953,0.18324708220945424,1.0,primary,0.07515787062064465,0.40838990060688884,1985,Electric,,,1.0042975549626678
Multiplicative,1954,0.19648583294264732,1.0,primary,0.06441074265404975,0.32761829483990956,1985,Electric,,,1.000596360130769
Multiplicative,1955,0.23051255963848374,1.0,primary,0.06594521888936879,0.2880974546038859,1985,Electric,,,0.9930001170770686
Multiplicative,1956,0.2536213244179124,1.0,primary,0.059806295552568445,0.23777967352859544,1985,Electric,,,0.991713922281741
Multiplicative,1957,0.26618543987008086,1.0,primary,0.06445980122464524,0.24385652613699088,1985,Electric,,,0.99304809575695
Multiplicative,1958,0.2701760177112826,1.0,primary,0.06702679005312727,0.2485701055733023,1985,Electric,,,0.9980509870157454
Multiplicative,1959,0.30126732101688625,1.0,primary,0.06395102486760335,0.21490984737087757,1985,Electric,,,0.987732098878322
Multiplicative,1960,0.3206917878739907,1.0,primary,0.06755716341869905,0.21333286374882993,1985,Electric,,,0.9874743057256092
Multiplicative,1961,0.3368616381429456,1.0,primary,0.0730840661625586,0.2196910735129167,1985,Electric,,,0.9875491847258295
Multiplicative,1962,0.36142640556881966,1.0,primary,0.07951948306524134,0.22220936515036455,1985,Electric,,,0.9901279287532002
Multiplicative,1963,0.39110729518406745,1.0,primary,0.08318237082899436,0.21619798220841138,1985,Electric,,,0.9837477253575919
Multiplicative,1964,0.4199802865279605,1.0,primary,0.0912216904480751,0.22087543759097739,1985,Electric,,,0.9833809423877142
Multiplicative,1965,0.4494380682607321,1.0,primary,0.1049414447155562,0.237111010490758,1985,Electric,,,0.9847488044451168
Multiplicative,1966,0.4906523252236821,1.0,primary,0.11026221015848839,0.22919190921031554,1985,Electric,,,0.9805134373172336
Multiplicative,1967,0.5167149300803698,1.0,primary,0.12876101368421589,0.2529516103255595,1985,Electric,,,0.9851354064365536
Multiplicative,1968,0.5693624683703602,1.0,primary,0.1433011382220487,0.2564710095867724,1985,Electric,,,0.981346827764379
Multiplicative,1969,0.6154441220128083,1.0,primary,0.16294725209847444,0.2692685761226214,1985,Electric,,,0.9832698871968707
Multiplicative,1970,0.6563640633347047,1.0,primary,0.16174438651607823,0.25117795256287734,1985,Electric,,,0.9810765745562047
Multiplicative,1971,0.6861250281589617,1.0,primary,0.17293434095025315,0.255832186868994,1985,Electric,,,0.9851963593929207
Multiplicative,1972,0.744869913356455,1.0,primary,0.245239615473516,0.3343738238760138,1985,Electric,,,0.9846410144863736
Multiplicative,1973,0.7900456384061505,1.0,primary,0.29246475807171546,0.3755884434501355,1985,Electric,,,0.9856191669747844
Multiplicative,1974,0.7788888997464427,1.0,primary,0.3450150206316401,0.4464741728227055,1985,Electric,,,0.9921244375108865
Multiplicative,1975,0.7887505459897411,1.0,primary,0.4178460681820725,0.5314021166953662,1985,Electric,,,0.9969040654278662
Multiplicative,1976,0.8444568352897239,1.0,primary,0.45028955091777495,0.5361716386697898,1985,Electric,,,0.9945132553670465
Multiplicative,1977,0.8859525771058784,1.0,primary,0.46122473088547133,0.5244564626533779,1985,Electric,,,0.992642050561602
Multiplicative,1978,0.9047274159685564,1.0,primary,0.4411955598236085,0.48840777828905974,1985,Electric,,,0.9984603202941703
Multiplicative,1979,0.9287006585751865,1.0,primary,0.5074985164786582,0.5488262112195998,1985,Electric,,,0.9956900770316794
Multiplicative,1980,0.9483612666878184,1.0,primary,0.583767456616175,0.6189077167503598,1985,Electric,,,0.994581037794731
Multiplicative,1981,0.9505649753586677,1.0,primary,0.6266413463104546,0.6626552284621353,1985,Electric,,,0.994831686173345
Multiplicative,1982,0.9119948468265752,1.0,primary,0.5862651243148389,0.6433301486641657,1985,Electric,,,0.9992353067372023
Multiplicative,1983,0.9359257662821885,1.0,primary,0.6887619281331624,0.7357652468512255,1985,Electric,,,1.0002037049947876
Multiplicative,1984,0.9794629396765843,1.0,primary,0.8495165746680925,0.8673742514640449,1985,Electric,,,0.9999477854161188
Multiplicative,1985,1.0,1.0,primary,1.0,1.0,1985,Electric,,,1.0
Multiplicative,1986,0.9983898725527114,1.0,primary,1.0688374972951062,1.0696664199116155,1985,Electric,,,1.0008365387555016
Multiplicative,1987,1.03795241029224,1.0,primary,1.1203737890838252,1.0790288442719973,1985,Electric,,,1.000351076974437
Multiplicative,1988,1.0896687894361252,1.0,primary,1.1193381159528282,1.0266949685206264,1985,Electric,,,1.0005190155183383
Multiplicative,1989,1.1400392359734481,1.0,primary,2.8960438002784494,2.5389683200852096,1985,Electric,,,1.0005252320410345
Multiplicative,1990,1.148828786519472,1.0,primary,3.362984012665188,2.9282916828916945,1985,Electric,,,0.9996665479507814
Multiplicative,1991,1.1566379464249574,1.0,primary,3.675074832756629,3.1797687904560212,1985,Electric,,,0.9992478165969826
Multiplicative,1992,1.1622158272706542,1.0,primary,4.238929496337394,3.647362750453688,1985,Electric,,,0.9999780090734247
Multiplicative,1993,1.2085858010192387,1.0,primary,4.388022776661721,3.6296793899092203,1985,Electric,,,1.000283534632802
Multiplicative,1994,1.2280463788061815,1.0,primary,4.394414472791038,3.576817842209978,1985,Electric,,,1.0004362606264172
Multiplicative,1995,1.2587868390888006,1.0,primary,4.642149613820909,3.690644705696735,1985,Electric,,,0.9992282449438459
Multiplicative,1996,1.2918842308454241,1.0,primary,4.590318022447264,3.5567224978470167,1985,Electric,,,0.9990085285682488
Multiplicative,1997,1.3218312896845599,1.0,primary,4.593197202179535,3.4745334576400526,1985,Electric,,,1.000098015590882
Multiplicative,1998,1.3792318056128074,1.0,primary,5.215235470954905,3.7789969228465816,1985,Electric,,,1.000599127801368
Multiplicative,1999,1.401204735561845,1.0,primary,4.790575002266812,3.418847025587972,1985,Electric,,,1.0000146873569007
Multiplicative,2000,1.4553057220915926,1.0,primary,5.1798001177546205,3.556043569772545,1985,Electric,,,1.0009023081848676
Multiplicative,2001,1.4382824988137652,1.0,primary,4.002098421536106,2.779178147908231,1985,Electric,,,1.0012146196666851
Multiplicative,2002,1.4768398945603631,1.0,primary,5.522414815252876,3.7363916332792577,1985,Electric,,,1.0007906031596028
Multiplicative,2003,1.488267280469999,1.0,primary,5.94086763646483,3.987744790372217,1985,Electric,,,1.0010173066445298
Multiplicative,2004,1.5235971202641334,1.0,primary,5.9764246703717125,3.9182770609944866,1985,Electric,,,1.0010970117689653
Multiplicative,2005,1.566701367200834,1.0,primary,6.087800443360252,3.879521662863024,1985,Electric,,,1.0016038938526104
Multiplicative,2006,1.5594732912210862,1.0,primary,6.9693737211673845,4.463843564228508,1985,Electric,,,1.0011677374924146
Multiplicative,2007,1.606582540206411,1.0,primary,7.539967213282865,4.683824123248802,1985,Electric,,,1.0019956485236943
Multiplicative,2008,1.5798128537688616,1.0,primary,8.85614632953047,5.596758673110876,1985,Electric,,,1.0016190128307196
Multiplicative,2009,1.4903899393137023,1.0,primary,10.079046526136993,6.760780083545486,1985,Electric,,,1.0002826371150666
Multiplicative,2010,1.558122383291166,1.0,primary,11.530062333531854,7.390162191010305,1985,Electric,,,1.0013274427632772
Multiplicative,2011,1.524930754397793,1.0,primary,13.167958425302071,8.635384952969064,1985,Electric,,,0.9999691939301195
Multiplicative,2012,1.5011752647967982,1.0,primary,14.933699887829018,9.937733765363097,1985,Electric,,,1.0010336158732351
Multiplicative,2013,1.4897407322358627,1.0,primary,18.819256461702068,12.62434640308924,1985,Electric,,,1.0006515342784383
Multiplicative,2014,1.4946163206900884,1.0,primary,19.79489377186523,13.23379529221253,1985,Electric,,,1.0007809795642477
Multiplicative,2015,1.4806602963662039,1.0,primary,20.951445675657343,14.1388266054578,1985,Electric,,,1.0007951585108237
Multiplicative,2016,1.4526422338479352,1.0,primary,23.58675244413173,16.24310253911253,1985,Electric,,,0.9996327967844356
Multiplicative,2017,1.4053491040088117,1.0,primary,26.79962228763524,19.11096650166317,1985,Electric,,,0.9978420482048231
Multiplicative,2018,1.4591197107361766,1.0,primary,28.784670661071466,19.745751617765393,1985,Electric,,,0.9990717315567502
Multiplicative,2019,1.4209205011386075,1.0,primary,30.570011742451594,21.551251762788205,1985,Electric,,,0.9982821940023014
Additive,1949,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1950,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1951,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1952,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1953,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1954,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1955,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1956,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1957,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1958,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1959,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1960,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1961,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1962,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1963,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1964,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1965,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1966,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1967,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1968,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1969,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1970,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1971,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1972,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1973,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1974,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1975,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1976,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1977,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1978,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1979,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1980,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1981,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1982,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1983,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1984,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1985,0.0,0.0,primary,0.0,0.0,1985,Electric,,,0.0
Additive,1986,-0.0016114250955932504,0.0,primary,2.0060656413661095,1.9830551401866343,1985,Electric,,,0.02462192627506862
Additive,1987,0.03724993619000912,0.0,primary,2.3013914826090405,2.254639773505456,1985,Electric,,,0.00950177291357543
Additive,1988,0.08587378716272887,0.0,primary,0.7699475411653758,0.669218883817146,1985,Electric,,,0.014854870185501173
Additive,1989,0.13106267933470356,0.0,primary,49.003835253773886,48.85758701784583,1985,Electric,,,0.015185556593361436
Additive,1990,0.13874297690131882,0.0,primary,61.625012528513,61.54745747068094,1985,Electric,,,-0.06118791906924788
Additive,1991,0.14551747480223218,0.0,primary,69.84052017278941,69.7981463014843,1985,Electric,,,-0.1031436034970921
Additive,1992,0.15032837893703413,0.0,primary,85.36057470432044,85.23121925712005,1985,Electric,,,-0.020972931736615283
Additive,1993,0.18945091658840518,0.0,primary,84.84031001554325,84.63431258325606,1985,Electric,,,0.01654651569881708
Additive,1994,0.2054245967692438,0.0,primary,83.04086508402334,82.79980321296996,1985,Electric,,,0.03563727428415753
Additive,1995,0.23014843102857918,0.0,primary,86.93988167575804,86.82951045775864,1985,Electric,,,-0.11977721302915398
Additive,1996,0.2561017967368725,0.0,primary,82.07826743179885,81.97085032772138,1985,Electric,,,-0.14868469265938186
Additive,1997,0.279018115800486,0.0,primary,79.18673360843599,78.91387992208793,1985,Electric,,,-0.006164429452406028
Additive,1998,0.32152668157555137,0.0,primary,91.01401383813572,90.62878789575616,1985,Electric,,,0.06369926080403134
Additive,1999,0.33733239198281817,0.0,primary,76.68673242248578,76.36888669180429,1985,Electric,,,-0.019486661301309147
Additive,2000,0.3752159968277112,0.0,primary,82.43306834250903,81.95145496191518,1985,Electric,,,0.10639738376617087
Additive,2001,0.3634496925871636,0.0,primary,50.41464019514503,49.904231640810956,1985,Electric,,,0.14695886174693668
Additive,2002,0.38990459859466897,0.0,primary,90.17698494104889,89.69707388140657,1985,Electric,,,0.09000646104767877
Additive,2003,0.3976125442522195,0.0,primary,100.84313024320478,100.31855963412691,1985,Electric,,,0.126958064825678
Additive,2004,0.42107406553397614,0.0,primary,97.89819479371482,97.33665266824379,1985,Electric,,,0.14046805993709013
Additive,2005,0.4489723690797394,0.0,primary,96.30565250995139,95.62926410715139,1985,Electric,,,0.22741603372030395
Additive,2006,0.444348130417673,0.0,primary,122.26323557823038,121.672321462886,1985,Electric,,,0.1465659849267434
Additive,2007,0.4741092771561418,0.0,primary,132.39627003139907,131.60491875644155,1985,Electric,,,0.3172419978014075
Additive,2008,0.45730639304174425,0.0,primary,173.77338225721059,173.08641171010515,1985,Electric,,,0.2296641540636889
Additive,2009,0.3990377899561712,0.0,primary,224.22602184814627,223.95676473239558,1985,Electric,,,-0.12978067420549055
Additive,2010,0.4434814958983123,0.0,primary,251.93631245004374,251.30189576911408,1985,Electric,,,0.19093518503132034
Additive,2011,0.42194900207618097,0.0,primary,306.1166222241536,305.98035964419813,1985,Electric,,,-0.2856864221206914
Additive,2012,0.4062483111890772,0.0,primary,362.65625457244454,362.1105770293915,1985,Electric,,,0.1394292318639767
Additive,2013,0.39860209960587395,0.0,primary,476.95266906400184,476.59728961511235,1985,Electric,,,-0.043222650716374184
Additive,2014,0.40186953222566746,0.0,primary,502.94232222631837,502.5125735039451,1985,Electric,,,0.027879190147635638
Additive,2015,0.3924881344757828,0.0,primary,541.308258558807,540.8796740070077,1985,Electric,,,0.036096417323644395
Additive,2016,0.37338412842508095,0.0,primary,628.4330233607473,628.7596227780945,1985,Electric,,,-0.6999835457721086
Additive,2017,0.3402857445256401,0.0,primary,743.6028820793396,745.2471517216206,1985,Electric,,,-1.9845553868064651
Additive,2018,0.3778333160281882,0.0,primary,770.4639684645914,771.0964125163039,1985,Electric,,,-1.010277367740367
Additive,2019,0.3513049018346775,0.0,primary,843.6894265885815,845.0163172276624,1985,Electric,,,-1.6781955409152387
