@filter|Model,@filter|Measure|Effect,@filter|EnergyType,@timeseries|Year,@filter|Measure|Activity,@filter|Measure|BaseYear,@filter|Measure|Structure,@filter|Measure|Intensity,@filter|Sector,total_structure,lower_level,@filter|Measure|ValueOfShipmentsStructure,@filter|Measure|HouseholdsActivity,@filter|Measure|AverageSizeIntensity,@filter|Measure|AverageSizeStructure,@filter|Measure|ValueOfShipmentsActivity,@filter|Measure|ValueOfShipmentsIntensity,@filter|Measure|HouseholdsStructure,@filter|Measure|TotalFloorspaceActivity,@filter|Measure|HouseholdsIntensity,@filter|Measure|AverageSizeActivity,@filter|Measure|TotalFloorspaceIntensity,@filter|Measure|TotalFloorspaceStructure,@filter|Measure|LowerLevelStructure
Multiplicative,1.42471712869758,deliv,2033,1.088643001851176,2020,1.0227886682960308,0.9540511687842138,Projections,1.0227886682960308,Economy_Wide,1.0,1.0969843575144946,0.959872008356398,1.0,1.2399962799687485,1.0,1.0,1.1482458990534274,0.9359132759596005,1.0467295100315555,0.9131591217551802,1.0,
Multiplicative,1.4709798146733188,deliv,2034,1.0950423684132924,2020,1.0246396625090346,0.9517402159348838,Projections,1.0246396625090346,Economy_Wide,1.0,1.1043415140494195,0.9587539350473916,1.0,1.2594360039304493,1.0,1.0,1.1597852817149412,0.933149612266208,1.050205273423273,0.9088589258048475,1.0,
Multiplicative,1.5174332258007672,deliv,2035,1.1003689513881942,2020,1.0268652102766211,0.9497533636035767,Projections,1.0268652102766211,Economy_Wide,1.0,1.111744231634769,0.9577994673695424,1.0,1.2778059015857008,1.0,1.0,1.17144077255961,0.9305579487432645,1.0536962902313065,0.9047391952708401,1.0,
Multiplicative,1.5631291656094863,deliv,2036,1.1065463522857784,2020,1.0286411017196584,0.947902306657603,Projections,1.0286411017196584,Economy_Wide,1.0,1.1189988942139166,0.9569186830425981,1.0,1.2940334267556912,1.0,1.0,1.1829693295076327,0.9281191052642345,1.0571675589891045,0.900796293412656,1.0,
Multiplicative,1.6083072424856644,deliv,2037,1.1117760002373638,2020,1.0307630096198783,0.9462962827915078,Projections,1.0307630096198783,Economy_Wide,1.0,1.1261925169300326,0.9560818868867571,1.0,1.3093297352589655,1.0,1.0,1.1944646452069103,0.9257653429338283,1.060622075933328,0.8969621657531635,1.0,
Multiplicative,1.6561136753143537,deliv,2038,1.1172927457357735,2020,1.032735912184679,0.9449570828467676,Projections,1.032735912184679,Economy_Wide,1.0,1.1333438183472002,0.9554009797994789,1.0,1.324919145946317,1.0,1.0,1.2059417840224258,0.9235941334702208,1.0640564359199478,0.8933319982958743,1.0,
Multiplicative,1.7048907281351968,deliv,2039,1.1224073653736895,2020,1.034873543549707,0.9438391310141042,Projections,1.034873543549707,Economy_Wide,1.0,1.14038039492865,0.9548349716216296,1.0,1.340166325813841,1.0,1.0,1.2173041069141162,0.9215880552731597,1.0674544321592618,0.8898949610964066,1.0,
Multiplicative,1.761178349789404,deliv,2040,1.1305106529036049,2020,1.0357277534387375,0.9424812438495425,Projections,1.0357277534387375,Economy_Wide,1.0,1.1474508007332116,0.9543112665863832,1.0,1.3586631720985634,1.0,1.0,1.228728206344363,0.9196200676186372,1.0708330200817469,0.8865197160783411,1.0,
Multiplicative,1.8187862532743693,deliv,2041,1.137460817062445,2020,1.0370743901889103,0.9413508996865998,Projections,1.0370743901889103,Economy_Wide,1.0,1.1545470509188633,0.9537282398548305,1.0,1.3778853273934721,1.0,1.0,1.240194351836512,0.9175914528131924,1.0741825990110025,0.8831148557803093,1.0,
Multiplicative,1.8789584487922717,deliv,2042,1.145828860209421,2020,1.0378080683335353,0.9403944556689492,Projections,1.0378080683335353,Economy_Wide,1.0,1.1616165895172215,0.9532656133477193,1.0,1.3964695281867299,1.0,1.0,1.2516373284842648,0.9156941391162997,1.077496085868107,0.8798679078728221,1.0,
Multiplicative,1.94234443788743,deliv,2043,1.153505028066777,2020,1.0388396395875072,0.9397255800388238,Projections,1.0388396395875072,Economy_Wide,1.0,1.1687651420543486,0.9528168376602391,1.0,1.4162610446681072,1.0,1.0,1.2631908258690605,0.9137898069424549,1.0807909822231183,0.8766378635423578,1.0,
Multiplicative,2.0104243147770178,deliv,2044,1.1624703110401167,2020,1.039316530501514,0.9392726682001733,Projections,1.039316530501514,Economy_Wide,1.0,1.176082104399879,0.9524513913646485,1.0,1.4365948346993738,1.0,1.0,1.2749627889745796,0.9119137996948836,1.0840763448442725,0.873454748030139,1.0,
Multiplicative,2.082430714771132,deliv,2045,1.1715524799927397,2020,1.0397714005304801,0.9389835644528682,Projections,1.0397714005304801,Economy_Wide,1.0,1.18357857024826,0.9520906189033036,1.0,1.4578642737312417,1.0,1.0,1.2869741465739757,0.9099908107939251,1.0873584389957565,0.8702437707463297,1.0,
Multiplicative,2.157068053036475,deliv,2046,1.1798113265952144,2020,1.040594701784623,0.9389965267464232,Projections,1.040594701784623,Economy_Wide,1.0,1.1912052479261548,0.951769270111191,1.0,1.4793818215657129,1.0,1.0,1.2991608273986466,0.9080712971257701,1.0906271859198409,0.8670576018451026,1.0,
Multiplicative,2.234422426834296,deliv,2047,1.1878874550376481,2020,1.0415144245083554,0.9391840495361181,Projections,1.0415144245083554,Economy_Wide,1.0,1.1989055726817877,0.9514276358509816,1.0,1.5012803658819474,1.0,1.0,1.311453192363798,0.9061188787154367,1.0938752994785559,0.8638645520662007,1.0,
Multiplicative,2.3136294974996314,deliv,2048,1.1976990640644787,2020,1.04170444885432,0.9394514590852036,Projections,1.04170444885432,Economy_Wide,1.0,1.2065569575552801,0.9510513437790179,1.0,1.5220588614006478,1.0,1.0,1.3237190455433954,0.9041689594524818,1.097104481686062,0.8606976128603441,1.0,
Multiplicative,2.3942508081776124,deliv,2049,1.2066654854003385,2020,1.0422496011847895,0.9398491011211763,Projections,1.0422496011847895,Economy_Wide,1.0,1.2141743986689928,0.9506145344596102,1.0,1.5431608152024283,1.0,1.0,1.3359676957932716,0.902188611378061,1.1003095578837716,0.8575273742885876,1.0,
Multiplicative,2.4750799242168275,deliv,2050,1.2166015749654144,2020,1.042363204734166,0.9404875979834351,Projections,1.042363204734166,Economy_Wide,1.0,1.2217842149130707,0.9502803078195784,1.0,1.561596675091903,1.0,1.0,1.348247607937315,0.9003292534110228,1.1035071426530458,0.854490864867411,1.0,
Additive,0.0,deliv,2019,0.0,2020,0.0,0.0,Projections,0.0,Economy_Wide,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Additive,0.0,deliv,2020,0.0,2020,0.0,0.0,Projections,0.0,Economy_Wide,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Additive,-0.4116377582854725,deliv,2021,0.002494460611868547,2020,0.08254172284811558,-0.07653432096691998,Projections,0.0,Economy_Wide,0.0,0.007781755989443053,-0.11141613591038657,0.0,0.02118985871587091,0.0,0.0,0.01154671517818779,-0.1557338190150063,0.003764959188744766,-0.1972729549253903,0.0,
Additive,-0.8370624184819497,deliv,2022,0.011898494346184068,2020,0.09728399053516215,-0.15807759115472486,Projections,0.0,Economy_Wide,0.0,0.015535201326141678,-0.2052388665735715,0.0,0.04115422220781024,0.0,0.0,0.02300861966909202,-0.293936520303711,0.0074734183429502775,-0.3761633868772828,0.0,
Additive,-1.245207866220972,deliv,2023,0.019925651723362282,2020,0.12072018759411572,-0.24950469449882312,Projections,0.0,Economy_Wide,0.0,0.02306279762477409,-0.29206326914436304,0.0,0.05519262911387755,0.0,0.0,0.034222016474670096,-0.4227200674070605,0.01115921884989609,-0.5452023365514211,0.0,
Additive,-1.637159211544092,deliv,2024,0.025515741863243686,2020,0.16315586753949293,-0.34450244582639444,Projections,0.0,Economy_Wide,0.0,0.03043630700646382,-0.37977277147905036,0.0,0.07215380483248526,0.0,0.0,0.04523108975714045,-0.5510774082545516,0.0147947827506769,-0.7130941797335986,0.0,
Additive,-1.9905671259892874,deliv,2025,0.02861866243425626,2020,0.22712696759384826,-0.4282460589003392,Projections,0.0,Economy_Wide,0.0,0.03785838892597978,-0.46446308018473725,0.0,0.08949076203404766,0.0,0.0,0.056229434981028774,-0.6774075843718427,0.018371046055049467,-0.8781456645565786,0.0,
Additive,-2.332841323720384,deliv,2026,0.037205366395580704,2020,0.24102230753409074,-0.5102828588868502,Projections,0.0,Economy_Wide,0.0,0.04505061071227934,-0.532566219657126,0.0,0.10672625450098766,0.0,0.0,0.06695339800042084,-0.7850048749753925,0.02190278728814205,-1.023848094632517,0.0,
Additive,-2.606369875286499,deliv,2027,0.0436367408779252,2020,0.2751909163896452,-0.5798403512945727,Projections,0.0,Economy_Wide,0.0,0.051968464598429465,-0.5887263719895136,0.0,0.12137801296003621,0.0,0.0,0.07734661366314229,-0.8782233387833962,0.025378149064713272,-1.1544787107729086,0.0,
Additive,-2.8346239168902314,deliv,2028,0.050413298312426344,2020,0.30643687131178277,-0.6380022395244928,Projections,0.0,Economy_Wide,0.0,0.05874609047073029,-0.6338007055334602,0.0,0.1369648834788127,0.0,0.0,0.08755170487587219,-0.9593168645767919,0.0288056144051423,-1.2724225701102534,0.0,
Additive,-3.0769494730664686,deliv,2029,0.05789381336267668,2020,0.3309761322459735,-0.7018489005585928,Projections,0.0,Economy_Wide,0.0,0.06552380360454924,-0.6797386496637141,0.0,0.152723955649411,0.0,0.0,0.09775282521091291,-1.0412894124301675,0.032229021606364046,-1.3911720620938821,0.0,
Additive,-3.303474566485148,deliv,2030,0.06432867521395856,2020,0.36495694708277004,-0.7708988194886985,Projections,0.0,Economy_Wide,0.0,0.07240766114209037,-0.7208981361239931,0.0,0.16875505444115313,0.0,0.0,0.10805997491732186,-1.1196015506604944,0.03565231377523182,-1.5062366867844885,0.0,
Additive,-3.506573723818579,deliv,2031,0.07164624375958571,2020,0.39081057847193507,-0.8321602349578213,Projections,0.0,Economy_Wide,0.0,0.07934478861309573,-0.7544541345376156,0.0,0.18651156011017928,0.0,0.0,0.11837125606461334,-1.1914065571282284,0.03902646745151811,-1.6142636916658413,0.0,
Additive,-3.7038741761752028,deliv,2032,0.0782719283910076,2020,0.42227250891603046,-0.8897200812910226,Projections,0.0,Economy_Wide,0.0,0.08596690839337702,-0.7897298686482593,0.0,0.2010661601482991,0.0,0.0,0.12832230628517702,-1.262040283806677,0.04235539789180056,-1.7206391524549363,0.0,
Additive,-3.8924895860774447,deliv,2033,0.08493196821387405,2020,0.4526008105203183,-0.9444244637268537,Projections,0.0,Economy_Wide,0.0,0.09256492186097665,-0.8226179443097594,0.0,0.21510837958724272,0.0,0.0,0.1382354727420361,-1.3301806687682909,0.04567055088106012,-1.8243786130780493,0.0,
Additive,-4.04222465438795,deliv,2034,0.09079305513480324,2020,0.48913558286559716,-0.9934278252598664,Projections,0.0,Economy_Wide,0.0,0.09924924245446587,-0.846167873953287,0.0,0.23066400482525753,0.0,0.0,0.14823488601491097,-1.389935248038496,0.04898564356044586,-1.9197561219917822,0.0,
Additive,-4.169887156707084,deliv,2035,0.09564553391975099,2020,0.5331043300959106,-1.0357775351014549,Projections,0.0,Economy_Wide,0.0,0.1059301618499143,-0.8663524432461677,0.0,0.24514446772740559,0.0,0.0,0.1582344207603191,-1.4462964541885022,0.05230425891040565,-2.0118238974346663,0.0,
Additive,-4.297460595042269,deliv,2036,0.10124377053602186,2020,0.5682326083298779,-1.0754383525191729,Projections,0.0,Economy_Wide,0.0,0.1124344411379836,-0.8850559694701944,0.0,0.25776402785920105,0.0,0.0,0.16802765863111327,-1.499647013785021,0.05559321749313069,-2.1006149832552095,0.0,
Additive,-4.410853228206719,deliv,2037,0.10595873690143946,2020,0.6102657822516797,-1.1100270068962048,Projections,0.0,Economy_Wide,0.0,0.11884248928605667,-0.9029007494976748,0.0,0.2695153538001957,0.0,0.0,0.17769808936069204,-1.5514418869949345,0.05885560007463618,-2.1876196364926046,0.0,
Additive,-4.5104625942782395,deliv,2038,0.11090856787646594,2020,0.6494116425203452,-1.139019135305147,Projections,0.0,Economy_Wide,0.0,0.12517239439403519,-0.9174855741208308,0.0,0.28135143564896437,0.0,0.0,0.1872608251849944,-1.5995108035736003,0.06208843079095995,-2.2706403776944266,0.0,
Additive,-4.593630155565251,deliv,2039,0.11547581194931007,2020,0.6919104746533448,-1.1633496097064748,Projections,0.0,Economy_Wide,0.0,0.13136188650966735,-0.9296655825287337,0.0,0.29279373000177833,0.0,0.0,0.1966386652173518,-1.6442018639202247,0.06527677870768532,-2.349870446448955,0.0,
Additive,-4.700585061096347,deliv,2040,0.12266943587026419,2020,0.708937021073925,-1.1930598887932673,Projections,0.0,Economy_Wide,0.0,0.13754278685536755,-0.9409871213130475,0.0,0.30650125463206657,0.0,0.0,0.20597965587788772,-1.6883159765045104,0.06843686902252104,-2.428289097817553,0.0,
Additive,-4.7979142733827596,deliv,2041,0.12879842471116276,2020,0.735857136359829,-1.2179228462170104,Projections,0.0,Economy_Wide,0.0,0.1437081033508489,-0.9536486084857968,0.0,0.32054995243317214,0.0,0.0,0.2152681026872689,-1.7340694645364305,0.07155999933642099,-2.508015073022224,0.0,
Additive,-4.895046096650341,deliv,2042,0.13612827049972737,2020,0.7505704021166701,-1.2390721325980385,Projections,0.0,Economy_Wide,0.0,0.14981264659559196,-0.9637429385390336,0.0,0.3339472860337967,0.0,0.0,0.2244525569797533,-1.7771325797919706,0.07463991038416246,-2.5846495183309997,0.0,
Additive,-4.980230721691685,deliv,2043,0.14280515758773382,2020,0.7713322806670927,-1.2539414153498987,Projections,0.0,Economy_Wide,0.0,0.15594775730526128,-0.9735834348232998,0.0,0.34802033185966696,0.0,0.0,0.23364092132134864,-1.8206380247261915,0.0776931640160885,-2.661507459549486,0.0,
Additive,-5.067752275972479,deliv,2044,0.15054731926302886,2020,0.7809689870762171,-1.2640636187348657,Projections,0.0,Economy_Wide,0.0,0.16218866370592913,-0.9816382252287327,0.0,0.362275615148393,0.0,0.0,0.24291699306651832,-1.8637890572004134,0.08072832936059039,-2.737887282429143,0.0,
Additive,-5.154037155452428,deliv,2045,0.1583297752246076,2020,0.7902023649010692,-1.2705596038448572,Projections,0.0,Economy_Wide,0.0,0.16854253581078046,-0.9896326626753025,0.0,0.3769725385339437,0.0,0.0,0.25229384028011087,-1.9083337927384045,0.0837513044693317,-2.8156034554137057,0.0,
Additive,-5.226187340371702,deliv,2046,0.1653545329774502,2020,0.8069918612215219,-1.2702667779322772,Projections,0.0,Economy_Wide,0.0,0.17496560795733548,-0.9967934221563168,0.0,0.3916243123887633,0.0,0.0,0.2617185386457822,-1.9531257510030493,0.0867529306884483,-2.893409173159359,0.0,
Additive,-5.2949911777444845,deliv,2047,0.17217648163603244,2020,0.8258349825252165,-1.2660076949828813,Projections,0.0,Economy_Wide,0.0,0.18140911788297354,-1.004450723181316,0.0,0.4063183212729025,0.0,0.0,0.2711358295344685,-1.9990337404510314,0.08972671165149665,-2.972100463632345,0.0,
Additive,-5.377844197331809,deliv,2048,0.1804022695269829,2020,0.8297478196416335,-1.2599017651233444,Projections,0.0,Economy_Wide,0.0,0.18777081388309066,-1.0129351247430118,0.0,0.4200639324109021,0.0,0.0,0.2804452337457328,-2.045238335896715,0.09267441986264387,-3.0508734606397225,0.0,
Additive,-5.454573912941229,deliv,2049,0.18786075821909493,2020,0.8410321970010816,-1.2507744318438132,Projections,0.0,Economy_Wide,0.0,0.194064338554493,-1.0228435365086066,0.0,0.4338327903756679,0.0,0.0,0.28965589502666195,-2.092529971864687,0.09559155647217071,-3.1304635083732917,0.0,
Additive,-5.528435509333542,deliv,2050,0.19606137746668628,2020,0.8433965949669373,-1.2360419050658717,Projections,0.0,Economy_Wide,0.0,0.20031226161583598,-1.0304719710251053,0.0,0.445708807506842,0.0,0.0,0.29880568103545313,-2.1372844021144157,0.09849341941961917,-3.207415373139522,0.0,
Multiplicative,3.405574511372981e-18,total_energy,2019,0.9939804714360458,2020,1.0,0.00032391527564584424,Projections,1.0004914492021162,Economy_Wide,1.0,0.9921488713581246,0.00032391527564584424,1.0,0.9831192687423651,0.00032391527564584424,1.0,0.9883662312771103,0.00032391527564584424,0.9961874269172567,0.00032391527564584424,1.0,1.0004914492021162
Multiplicative,1.0,total_energy,2020,1.0,2020,1.0,1.0,Projections,1.0,Economy_Wide,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Multiplicative,5.367769600097818e-40,total_energy,2021,1.002497574367249,2020,1.0,1.386660799879396e-08,Projections,0.9991423223852929,Economy_Wide,1.0,1.0078121125439266,1.386660799879396e-08,1.0,1.021415957951691,1.386660799879396e-08,1.0,1.011613635817044,1.386660799879396e-08,1.003772055550634,1.386660799879396e-08,1.0,0.9991423223852929
Multiplicative,3.9154332703080176e-10,total_energy,2022,1.0119695630204026,2020,1.0,0.012881095021993711,Projections,0.9999778304528719,Economy_Wide,1.0,1.0156564998847515,0.012881095021993711,1.0,1.0420127946680056,0.012881095021993711,1.0,1.023275359804195,0.012881095021993711,1.0075014140315235,0.012881095021993711,1.0,0.9999778304528719
Multiplicative,0.00025734279432478214,total_energy,2023,1.0201254926348975,2020,1.0,0.18596939601255594,Projections,1.0022043623510293,Economy_Wide,1.0,1.0233308002731012,0.18596939601255594,1.0,1.0567441547611185,0.18596939601255594,1.0,1.0348143270551566,0.18596939601255594,1.0112217151863219,0.18596939601255594,1.0,1.0022043623510293
Multiplicative,0.9589768312912231,total_energy,2024,1.0258440548401604,2020,1.0,0.9544597356878101,Projections,1.0030336041303627,Economy_Wide,1.0,1.0309042265814115,0.9544597356878101,1.0,1.0748206439606223,0.9544597356878101,1.0,1.046269614165216,0.9544597356878101,1.014904767278681,0.9544597356878101,1.0,1.0030336041303627
Multiplicative,2.6228084189655094e+21,total_energy,2025,1.0290321110452507,2020,1.0,18343.477197036744,Projections,1.0028216702601076,Economy_Wide,1.0,1.0385841474477002,18343.477197036744,1.0,1.0936172304669458,18343.477197036744,1.0,1.0578403614794327,18343.477197036744,1.018540831842133,18343.477197036744,1.0,1.0028216702601076
Multiplicative,2.9682879742258172e+66,total_energy,2026,1.0379061499976001,2020,1.0,18627486242791.273,Projections,1.0024693072385655,Economy_Wide,1.0,1.0460808014634644,18627486242791.273,1.0,1.1126296354324139,18627486242791.273,1.0,1.0692456480282777,18627486242791.273,1.0221444142100746,18627486242791.273,1.0,1.0024693072385655
Multiplicative,2.1795244639136453e+29,total_energy,2027,1.0446028244537429,2020,1.0,691284.3902484614,Projections,1.0028375441150565,Economy_Wide,1.0,1.0533425244100958,691284.3902484614,1.0,1.1290516278581502,691284.3902484614,1.0,1.0804164986192277,691284.3902484614,1.0257029157958801,691284.3902484614,1.0,1.0028375441150565
Multiplicative,1.39228376047903e-09,total_energy,2028,1.0517056747451259,2020,1.0,0.0157391835180192,Projections,1.0032126651461415,Economy_Wide,1.0,1.0605059339893437,0.0157391835180192,1.0,1.146787876612531,0.0157391835180192,1.0,1.0914986987887092,0.0157391835180192,1.0292245086105078,0.0157391835180192,1.0,1.0032126651461415
Multiplicative,1.354208169573284e-45,total_energy,2029,1.0596024741126226,2020,1.0,9.789342246247166e-10,Projections,1.0035539125894646,Economy_Wide,1.0,1.067718152551683,9.789342246247166e-10,1.0,1.1650033419607786,9.789342246247166e-10,1.0,1.1026901942049152,9.789342246247166e-10,1.0327540012030842,9.789342246247166e-10,1.0,1.0035539125894646
Multiplicative,4.848012225069772e-67,total_energy,2030,1.0664428544986702,2020,1.0,4.9858152244233545e-14,Projections,1.0041443062407267,Economy_Wide,1.0,1.0750935285980634,4.9858152244233545e-14,1.0,1.183830129474512,4.9858152244233545e-14,1.0,1.1141145623115398,4.9858152244233545e-14,1.036295478184452,4.9858152244233545e-14,1.0,1.0041443062407267
Multiplicative,1.749006340926901e-195,total_energy,2031,1.0742752452646815,2020,1.0,1.0120508467106762e-39,Projections,1.0042624972563796,Economy_Wide,1.0,1.0825775181307862,1.0120508467106762e-39,1.0,1.205038552383614,1.0120508467106762e-39,1.0,1.1256619426242531,1.0120508467106762e-39,1.0397980040892203,1.0120508467106762e-39,1.0,1.0042624972563796
Multiplicative,1.8184787825417617e-207,total_energy,2032,1.081416686590595,2020,1.0,4.026473368863312e-42,Projections,1.005332572182456,Economy_Wide,1.0,1.089770265459509,4.026473368863312e-42,1.0,1.2227056635354192,4.026473368863312e-42,1.0,1.1369193799129347,4.026473368863312e-42,1.0432651871204666,4.026473368863312e-42,1.0,1.005332572182456
Multiplicative,1.8345647480423134e-219,total_energy,2033,1.088643001851176,2020,1.0,1.592439754550212e-44,Projections,1.0065661366717744,Economy_Wide,1.0,1.0969843575144946,1.592439754550212e-44,1.0,1.2399962799687485,1.592439754550212e-44,1.0,1.1482458990534274,1.592439754550212e-44,1.0467295100315555,1.592439754550212e-44,1.0,1.0065661366717744
Multiplicative,1.1058831546062304e-234,total_energy,2034,1.0950423684132924,2020,1.0,1.4269777128372502e-47,Projections,1.0075371733662712,Economy_Wide,1.0,1.1043415140494195,1.4269777128372502e-47,1.0,1.2594360039304493,1.4269777128372502e-47,1.0,1.1597852817149412,1.4269777128372502e-47,1.050205273423273,1.4269777128372502e-47,1.0,1.0075371733662712
Multiplicative,2.9793171135880317e-245,total_energy,2035,1.1003689513881942,2020,1.0,1.088876579502361e-49,Projections,1.0087407349605226,Economy_Wide,1.0,1.111744231634769,1.088876579502361e-49,1.0,1.2778059015857008,1.088876579502361e-49,1.0,1.17144077255961,1.088876579502361e-49,1.0536962902313065,1.088876579502361e-49,1.0,1.0087407349605226
Multiplicative,1.0518682352206318e-254,total_energy,2036,1.1065463522857784,2020,1.0,1.390437079170298e-51,Projections,1.01004927451313,Economy_Wide,1.0,1.1189988942139166,1.390437079170298e-51,1.0,1.2940334267556912,1.390437079170298e-51,1.0,1.1829693295076327,1.390437079170298e-51,1.0571675589891045,1.390437079170298e-51,1.0,1.01004927451313
Multiplicative,2.1504388395662858e-263,total_energy,2037,1.1117760002373638,2020,1.0,2.523620026428877e-53,Projections,1.0115662816876405,Economy_Wide,1.0,1.1261925169300326,2.523620026428877e-53,1.0,1.3093297352589655,2.523620026428877e-53,1.0,1.1944646452069103,2.523620026428877e-53,1.060622075933328,2.523620026428877e-53,1.0,1.0115662816876405
Multiplicative,9.359066171598115e-272,total_energy,2038,1.1172927457357735,2020,1.0,5.327541990883279e-55,Projections,1.012952474179425,Economy_Wide,1.0,1.1333438183472002,5.327541990883279e-55,1.0,1.324919145946317,5.327541990883279e-55,1.0,1.2059417840224258,5.327541990883279e-55,1.0640564359199478,5.327541990883279e-55,1.0,1.012952474179425
Multiplicative,1.7749562460513193e-278,total_energy,2039,1.1224073653736895,2020,1.0,2.393144594106213e-56,Projections,1.0144615019009604,Economy_Wide,1.0,1.14038039492865,2.393144594106213e-56,1.0,1.340166325813841,2.393144594106213e-56,1.0,1.2173041069141162,2.393144594106213e-56,1.0674544321592618,2.393144594106213e-56,1.0,1.0144615019009604
Multiplicative,5.6937997187239e-287,total_energy,2040,1.1305106529036049,2020,1.0,4.7499713502677094e-58,Projections,1.015427959230887,Economy_Wide,1.0,1.1474508007332116,4.7499713502677094e-58,1.0,1.3586631720985634,4.7499713502677094e-58,1.0,1.228728206344363,4.7499713502677094e-58,1.0708330200817469,4.7499713502677094e-58,1.0,1.015427959230887
Multiplicative,8.382576804338559e-300,total_energy,2041,1.137460817062445,2020,1.0,1.2788896145002127e-60,Projections,1.0164434448392388,Economy_Wide,1.0,1.1545470509188633,1.2788896145002127e-60,1.0,1.3778853273934721,1.2788896145002127e-60,1.0,1.240194351836512,1.2788896145002127e-60,1.0741825990110025,1.2788896145002127e-60,1.0,1.0164434448392388
Multiplicative,4.145992635160313e-308,total_energy,2042,1.145828860209421,2020,1.0,2.7680815393843902e-62,Projections,1.017714347595872,Economy_Wide,1.0,1.1616165895172215,2.7680815393843902e-62,1.0,1.3964695281867299,2.7680815393843902e-62,1.0,1.2516373284842648,2.7680815393843902e-62,1.077496085868107,2.7680815393843902e-62,1.0,1.017714347595872
Multiplicative,3.161e-320,total_energy,2043,1.153505028066777,2020,1.0,1.0354428357161307e-64,Projections,1.0187648577109258,Economy_Wide,1.0,1.1687651420543486,1.0354428357161307e-64,1.0,1.4162610446681072,1.0354428357161307e-64,1.0,1.2631908258690605,1.0354428357161307e-64,1.0807909822231183,1.0354428357161307e-64,1.0,1.0187648577109258
Multiplicative,0.0,total_energy,2044,1.1624703110401167,2020,1.0,7.997611604022298e-67,Projections,1.0198957030084712,Economy_Wide,1.0,1.176082104399879,7.997611604022298e-67,1.0,1.4365948346993738,7.997611604022298e-67,1.0,1.2749627889745796,7.997611604022298e-67,1.0840763448442725,7.997611604022298e-67,1.0,1.0198957030084712
Multiplicative,0.0,total_energy,2045,1.1715524799927397,2020,1.0,2.997800733810642e-69,Projections,1.0209736515242682,Economy_Wide,1.0,1.18357857024826,2.997800733810642e-69,1.0,1.4578642737312417,2.997800733810642e-69,1.0,1.2869741465739757,2.997800733810642e-69,1.0873584389957565,2.997800733810642e-69,1.0,1.0209736515242682
Multiplicative,0.0,total_energy,2046,1.1798113265952144,2020,1.0,6.823660432045828e-71,Projections,1.022254655119938,Economy_Wide,1.0,1.1912052479261548,6.823660432045828e-71,1.0,1.4793818215657129,6.823660432045828e-71,1.0,1.2991608273986466,6.823660432045828e-71,1.0906271859198409,6.823660432045828e-71,1.0,1.022254655119938
Multiplicative,0.0,total_energy,2047,1.1878874550376481,2020,1.0,7.102692579234833e-73,Projections,1.0236144298618415,Economy_Wide,1.0,1.1989055726817877,7.102692579234833e-73,1.0,1.5012803658819474,7.102692579234833e-73,1.0,1.311453192363798,7.102692579234833e-73,1.0938752994785559,7.102692579234833e-73,1.0,1.0236144298618415
Multiplicative,0.0,total_energy,2048,1.1976990640644787,2020,1.0,1.0889736310220194e-74,Projections,1.0248468246215436,Economy_Wide,1.0,1.2065569575552801,1.0889736310220194e-74,1.0,1.5220588614006478,1.0889736310220194e-74,1.0,1.3237190455433954,1.0889736310220194e-74,1.097104481686062,1.0889736310220194e-74,1.0,1.0248468246215436
Multiplicative,0.0,total_energy,2049,1.2066654854003385,2020,1.0,2.979102123015021e-76,Projections,1.0260215659981955,Economy_Wide,1.0,1.2141743986689928,2.979102123015021e-76,1.0,1.5431608152024283,2.979102123015021e-76,1.0,1.3359676957932716,2.979102123015021e-76,1.1003095578837716,2.979102123015021e-76,1.0,1.0260215659981955
Multiplicative,0.0,total_energy,2050,1.2166015749654144,2020,1.0,8.576588577524601e-78,Projections,1.0275101766978225,Economy_Wide,1.0,1.2217842149130707,8.576588577524601e-78,1.0,1.561596675091903,8.576588577524601e-78,1.0,1.348247607937315,8.576588577524601e-78,1.1035071426530458,8.576588577524601e-78,1.0,1.0275101766978225
Additive,0.0,total_energy,2019,0.0,2020,0.0,0.0,Projections,0.0,Economy_Wide,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Additive,0.0,total_energy,2020,0.0,2020,0.0,0.0,Projections,0.0,Economy_Wide,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Additive,-1711489.7314451716,total_energy,2021,0.002494460611868547,2020,0.0,-342294.7091759741,Projections,-0.0,Economy_Wide,0.0,0.007781755989443053,-342294.7091759741,0.0,0.02118985871587091,-342294.7091759741,0.0,0.01154671517818779,-342294.7091759741,0.003764959188744766,-342294.7091759741,0.0,-16.232343050909453
Additive,-366613.8808517095,total_energy,2022,0.011898494346184068,2020,0.0,-73322.82168245397,Projections,0.0,Economy_Wide,0.0,0.015535201326141678,-73322.82168245397,0.0,0.04115422220781024,-73322.82168245397,0.0,0.02300861966909202,-73322.82168245397,0.0074734183429502775,-73322.82168245397,0.0,0.1284906045727432
