@filter|Measure|Activity,@filter|Measure|BaseYear,@filter|Model,@filter|Measure|Intensity,@filter|Measure|Effect,@filter|Measure|Structure,@timeseries|Year,@filter|EnergyType,@filter|Sector,total_structure,lower_level,@filter|Measure|FloorspaceSquareFeetStructure,@filter|Measure|OccupiedHousingUnitsStructure,@filter|Measure|HouseholdSizeSquareFeetPerHuStructure,@filter|Measure|WeatherStructure,@filter|Measure|ValueAddedStructure,@filter|Measure|GrossOutputStructure,@filter|Measure|HouseholdSizeSquareFeetPerHuIntensity,@filter|Measure|HouseholdSizeSquareFeetPerHuActivity,@filter|Measure|ValueAddedIntensity,@filter|Measure|GrossOutputActivity,@filter|Measure|FloorspaceSquareFeetActivity,@filter|Measure|OccupiedHousingUnitsActivity,@filter|Measure|LowerLevelStructure,@filter|Measure|FloorspaceSquareFeetIntensity,@filter|Measure|OccupiedHousingUnitsIntensity,@filter|Measure|GrossOutputIntensity,@filter|Measure|ValueAddedActivity
1.6158453298522806,1985,Multiplicative,1.0,0.03210346835586513,0.9837014152899439,2006,fuels,Economy_wide,0.69052923521548,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.3345048492892927,,0.8179788610601463,0.07489203778963467,0.978273944136727,0.7019703585685582,,,,1.4352563085594616
2.6038417111955643,1985,Multiplicative,1.0,0.04392860503345307,0.8956777707715513,2007,fuels,Economy_wide,0.5583239389384208,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.34273467142299613,,0.8273569137003656,0.07529976442115573,0.9782343965245879,0.6233535733028983,,,,1.4466354247894975
2.547119588900324,1985,Multiplicative,1.0,0.03362497336634015,0.9022948025791804,2008,fuels,Economy_wide,0.4326995321653922,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.3481736352127174,,0.8747863071281775,0.07459400537289693,0.9789186664020646,0.4795544991820131,,,,1.371758916331396
2.488875480430809,1985,Multiplicative,1.0,0.021310448897670753,0.9086529505363562,2009,fuels,Economy_wide,0.4357486106247208,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.35297849682371296,,0.6253878326515894,0.07399261763173916,0.9779806051615847,0.4795544991820131,,,,1.2300906212995955
1.5248994051284737,1985,Multiplicative,1.0,0.00890894738763478,1.0126846783044663,2010,fuels,Economy_wide,0.6100597608582383,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.219371891147821,,0.7079654309903215,0.04958515246998609,0.9830088590806022,0.6024182787870938,,,,1.2650587733113563
1.5182755935124774,1985,Multiplicative,1.0,0.011939233911128739,1.0139890765896757,2011,fuels,Economy_wide,0.6867238341693119,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.22219286936820748,,0.7939334943889943,0.0507153495522978,0.9887315241295506,0.6772497357456286,,,,1.2945287001813752
1.457635072115246,1985,Multiplicative,1.0,0.015821966548391898,1.0231756955249294,2012,fuels,Economy_wide,0.7664038720065881,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.22454089378654982,,0.9316939441738934,0.05158334777927901,0.9924718076328749,0.749044250521796,,,,1.322383857836006
1.4666039301356346,1985,Multiplicative,1.0,0.017273875663825898,1.0224336065835253,2013,fuels,Economy_wide,0.8028599010750482,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.22690879802302785,,0.9038628216270532,0.05243345394484818,0.9963470539636966,0.7852440450953238,,,,1.369191552481018
1.4996121134980822,1985,Multiplicative,1.0,0.014752322813546942,1.0182922866054736,2014,fuels,Economy_wide,0.8380230673044331,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.22910079171235326,,0.991727664249918,0.04007317605542933,0.925556527361182,0.8229690810072061,,,,1.3929956611573322
1.5115210769760543,1985,Multiplicative,1.0,0.008701435682580045,1.0170354479667651,2015,fuels,Economy_wide,0.9257861889404311,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.2312990612301646,,0.7736325971139363,0.028746654714777976,0.8609379856917159,0.9102791754124622,,,,1.4041005074215689
1.5145443698858159,1985,Multiplicative,1.0,0.00622826559622136,1.0187091575694496,2016,fuels,Economy_wide,1.1307817143414824,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.23252226617243968,,0.4157063831421518,0.030387192554649098,0.8735762638400862,1.1100142822308854,,,,1.4173062530766416
1.5413012593338673,1985,Multiplicative,1.0,0.010765491342137803,1.0122622147264164,2017,fuels,Economy_wide,1.2695862137711489,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.23377313125127847,,0.5773009281263444,0.03209551057630215,0.8869579289563426,1.254206859943181,,,,1.4319899365177644
7.2177198336921435,1985,Multiplicative,1.0,0.011148153721294875,0.7816266635499869,2018,fuels,Economy_wide,0.9803215233388943,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.11919009384905886,,0.4980920339953258,0.020048658563290998,0.8967494994900681,1.254206859943181,,,,1.476142111292631
0.057088377260811944,1985,Multiplicative,1.0,8.817604729293682e-05,0.7816266635499869,2019,fuels,Economy_wide,0.9803215233388943,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.11919009384905886,,0.4980920339953258,0.020048658563290998,0.8967494994900681,1.254206859943181,,,,1.476142111292631
0.0,1985,Additive,0.0,0.0,0.0,1949,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1950,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1951,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1952,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1953,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1954,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1955,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1956,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1957,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1958,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1959,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1960,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1961,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1962,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1963,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1964,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1965,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1966,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1967,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1968,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1969,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1970,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1971,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1972,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1973,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1974,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1975,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1976,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1977,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1978,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1979,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1980,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1981,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1982,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1983,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1984,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1985,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010453437803061101,1985,Additive,0.0,15013.177650343074,63.23056301949387,1986,fuels,Economy_wide,-0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,-5.139018122585103,-0.1536788284471542,7550.067165332849,-0.5127792737513774,-0.10848361088701211,-0.020002201450021653,-133.99029909487643,-5.139018122585103,-5.139018122585103,7550.067165332849,0.004600597246535304
0.04669039679525589,1985,Additive,0.0,16768.435003010436,25.331555496754966,1987,fuels,Economy_wide,-0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,5.433814762561557,-0.2644172020875991,8461.359001344274,-0.5324814834175896,-0.192020285156898,-0.03602794166502751,-194.99586239207758,5.433814762561557,5.433814762561557,8461.359001344274,0.058119445059481904
0.08359490825691772,1985,Additive,0.0,15265.472935307425,-20.641004190969987,1988,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,47.80756464258258,-0.38944419878672937,7779.768090849255,-0.4414678466304202,-0.2883696658041188,-0.04417049193596827,-415.85267107825484,47.80756464258258,47.80756464258258,7779.768090849255,0.08759224529239212
0.09442287874695869,1985,Additive,0.0,17694.327982267398,28.816218063346263,1989,fuels,Economy_wide,-0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,68.18055703160375,-0.5311022060762755,9044.34911348754,-0.5403884707101134,-0.3981556784822765,-0.048994114710322875,-626.3976511995129,68.18055703160375,68.18055703160375,9044.34911348754,0.09373492490523727
0.10462831812714017,1985,Additive,0.0,13376.163652229145,70.73644138980885,1990,fuels,Economy_wide,-0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,-11.133870027525333,-0.6946837818298042,6953.385106517027,-0.4159928283098925,-0.5308525403556098,-0.05916204893082191,-566.4318496129813,-11.133870027525333,-11.133870027525333,6953.385106517027,0.08652038213793542
0.11696675183162135,1985,Additive,0.0,13722.871211497219,87.25768686138298,1991,fuels,Economy_wide,-0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,6.740764329342731,-0.8881790374938616,7186.016100535553,-0.44101682468515385,-0.6868104825138301,-0.0671856958880045,-754.7361672705179,6.740764329342731,6.740764329342731,7186.016100535553,0.0614231359693357
0.1448912172051537,1985,Additive,0.0,18890.08431034087,28.909061694517703,1992,fuels,Economy_wide,-0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,23.599952227988773,-1.1284575260344776,9931.831223657628,-0.5956786151981499,-0.8618766168021657,-0.0604423930541287,-1070.8677938921944,23.599952227988773,23.599952227988773,9931.831223657628,0.08230247320695844
0.1599546555718264,1985,Additive,0.0,12042.708346811702,19.095405124527478,1993,fuels,Economy_wide,-0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,33.81046265615565,-1.4458635339755577,6604.1080392393915,-0.34819357864062833,-1.082890455937205,-0.0514086402555269,-1283.3720943439675,33.81046265615565,33.81046265615565,6604.1080392393915,0.1059711371282985
0.19271707354878698,1985,Additive,0.0,14956.72251547661,-56.77205623820058,1994,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,17.899481638979037,-1.9117239152187866,8219.817761024075,-0.4193530654860723,-1.3845589363114248,-0.045833726279803644,-1476.423611680486,17.899481638979037,17.899481638979037,8219.817761024075,0.15296899995594376
0.22212270108496912,1985,Additive,0.0,19388.42816977107,-110.49294340195391,1995,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,9.894692355657075,-2.809735027529184,10549.995597694191,-0.5503918652312154,-1.833598469832862,-0.04149118363512123,-1625.9145073498507,9.894692355657075,9.894692355657075,10549.995597694191,0.17344191266329356
0.28093215214792766,1985,Additive,0.0,16834.07974803471,-283.78348706543693,1996,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,55.803023820840735,,9456.764050648333,-0.4718958845235168,-2.7165804266732785,-0.04487627792841294,-1957.5113755370712,55.803023820840735,55.803023820840735,9456.764050648333,0.19959334253723163
0.3022314760364572,1985,Additive,0.0,15551.56884633146,-294.0896323143832,1997,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,22.538941069743856,-1.3788612202433754,9006.754996128368,-0.43138769977298114,,-0.04820626285655349,-2231.4422207035313,22.538941069743856,22.538941069743856,9006.754996128368,0.24668801691775571
0.32421146077247004,1985,Additive,0.0,16399.77751156102,-289.90451083431833,1998,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,-32.88660461420716,-1.3474302721296108,9487.701986752634,-0.44999404155511064,-2.7105891442268857,-0.04644868851533867,-2183.103315500303,-32.88660461420716,-32.88660461420716,9487.701986752634,0.27142891864764285
0.34902443398059,1985,Additive,0.0,21856.335862621778,-285.01303462441285,1999,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,-1.5193454368041976,-1.3151084184920667,12414.732151948028,-0.6423958146849593,-2.7036219905338665,-0.04364197493326205,-2679.4947518969166,-1.5193454368041976,-1.5193454368041976,12414.732151948028,0.2931253221256714
0.37179859493112666,1985,Additive,0.0,15843.043306072752,-270.11634497000915,2000,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,28.620111386769317,-1.276353400441103,9585.942429934665,-0.4952014931778898,-2.6826458528709627,-0.04144335133179324,-3140.7716214182915,28.620111386769317,28.620111386769317,9585.942429934665,0.30992393430499293
0.3857988271878698,1985,Additive,0.0,10953.055962147444,-224.76248090309832,2001,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,3.764057448711281,-1.2393618809860791,7261.46484015622,-0.37017124774619836,-2.6623159760879287,-0.038426667453447284,-3352.760687332215,3.764057448711281,3.764057448711281,7261.46484015622,0.2817546692693761
0.4059866089907696,1985,Additive,0.0,18748.681923732704,-246.10565601398955,2002,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,5.733498913515968,-1.2090098752080591,11420.099706237446,-0.657895361326065,-2.6471652851106136,-0.0383412450250217,-3858.7489804540983,5.733498913515968,5.733498913515968,11420.099706237446,0.283076143029775
0.4222969291227512,1985,Additive,0.0,15205.255588975624,-261.3870513019334,2003,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,37.62796399392589,-1.179873067277738,10060.40259918901,-0.5893795582281321,-2.6325429463325487,-0.03733014055079777,-4763.310212097804,37.62796399392589,37.62796399392589,10060.40259918901,0.2805907988302546
0.4569919391086546,1985,Additive,0.0,8265.476554954239,-356.83078019769533,2004,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,12.681357949600482,-1.1512331271618006,7017.112509262202,-0.3925019229421798,-2.6149577984388177,-0.03038700851265199,-5446.5498458839165,12.681357949600482,12.681357949600482,7017.112509262202,0.3201765805924835
0.467587914255008,1985,Additive,0.0,4316.884097732343,-347.7123632747221,2005,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,-0.6419697530859079,-1.1234576914784988,5467.837747691345,-0.30370590529068286,-2.5990387407728495,-0.02268379895958521,-6265.926224721741,-0.6419697530859079,-0.6419697530859079,5467.837747691345,0.354397827622274
0.47985824379317055,1985,Additive,0.0,-173.35658212435555,-342.4643552985543,2006,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,-67.42554897083072,-1.0951039023910056,3729.8142415313073,-0.20091878493806592,-2.5917076986539556,-0.021965541690544217,-7085.175568737542,-67.42554897083072,-67.42554897083072,3729.8142415313073,0.36134344549887654
0.9569879357074733,1985,Additive,0.0,-4705.063607385286,-2117.411465406988,2007,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,-28.475361024048368,-1.0707986838651073,3417.237056426994,-0.18951910063952287,-2.586278272718292,-0.022005968415360753,-9334.157798133652,-28.475361024048368,-28.475361024048368,3417.237056426994,0.36924046344338346
0.9349631477416832,1985,Additive,0.0,-11731.023864140981,-1978.5764787861658,2008,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,-4.6848428112163205,-1.0550539718820204,2272.4941290461056,-0.13377564287612673,-2.59569513193289,-0.021306718143811038,-14280.826340493188,-4.6848428112163205,-4.6848428112163205,2272.4941290461056,0.31609379690403583
0.9118309941833564,1985,Additive,0.0,-2529.7303811368147,-1847.3653361671413,2009,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,-27.693876190261268,-1.0413481394178263,6842.2803960396095,-0.469383289453714,-2.603789952487755,-0.022265440267082937,-14280.826340493188,-27.693876190261268,-27.693876190261268,6842.2803960396095,0.2070878425237235
0.42192844403348373,1985,Additive,0.0,-634.899645043612,143.39843463107013,2010,fuels,Economy_wide,-0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,-35.505862779045366,-1.5169868562683662,4712.102126769969,-0.3453600127653157,-3.0040638354272056,-0.017137146586056657,-10091.758244052686,-35.505862779045366,-35.505862779045366,4712.102126769969,0.23511858221589596
0.41757521289863514,1985,Additive,0.0,-1369.6067644015516,166.8672847686764,2011,fuels,Economy_wide,-0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,-49.242673700835,-1.5042094933437076,3286.154674099017,-0.23075558145845634,-2.9815266616944887,-0.01133244616381052,-7957.00327398682,-49.242673700835,-49.242673700835,3286.154674099017,0.25814669082608416
0.37681530878405955,1985,Additive,0.0,-3673.0307679441953,331.2962927301163,2012,fuels,Economy_wide,-0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,-115.35294554375903,-1.4936974334368023,1232.8368502172557,-0.07075090430657494,-2.9645563760349374,-0.007556672231915432,-6120.061614461051,-115.35294554375903,-115.35294554375903,1232.8368502172557,0.27943606073209093
0.38294947643371197,1985,Additive,0.0,-855.3943446134872,317.81867164547407,2013,fuels,Economy_wide,-0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,-35.041838319587214,-1.4832071130559217,2089.5477813025195,-0.10107767609232067,-2.9482104573054784,-0.0036596343366435235,-5243.344078958861,-35.041838319587214,-35.041838319587214,2089.5477813025195,0.31422045797988113
0.4052064836664684,1985,Additive,0.0,-1508.6110400923335,239.27810381123345,2014,fuels,Economy_wide,-0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,36.06046603396318,-1.4735932337785345,1241.636501551508,-0.008306741394204648,-3.2170480947991535,-0.0773600711879547,-4335.303900031025,36.06046603396318,36.06046603396318,1241.636501551508,0.33145658004574824
0.4131164795503783,1985,Additive,0.0,-20530.312841850464,225.2552936372688,2015,fuels,Economy_wide,-0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,38.274506905169616,-1.464043768420664,-8837.652001204415,-0.2566581988203213,-3.5492338762557183,-0.1497328030581343,-3190.42049851693,38.274506905169616,38.274506905169616,-8837.652001204415,0.33939688952402824
0.41511464777824386,1985,Additive,0.0,-15292.429058444679,238.1218223728146,2016,fuels,Economy_wide,-0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,-9.383414829779156,-1.4587692900566225,-6929.520981254917,-0.8777760776762871,-3.4937340568851427,-0.13515984487334334,-1638.1571072617498,-9.383414829779156,-9.383414829779156,-6929.520981254917,0.3487580651450354
0.43262703322974266,1985,Additive,0.0,-16216.875513728892,188.0743515262916,2017,fuels,Economy_wide,-0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,-8.695703382365428,-1.4534041584845625,-7849.355292172032,-0.5493916092145764,-3.4390391160632,-0.11995772851181212,-675.3820702259171,-8.695703382365428,-8.695703382365428,-7849.355292172032,0.3590650409423668
1.9765390905174498,1985,Additive,0.0,-20721.161472623364,-1523.4675380741473,2018,fuels,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,-8.695703382365428,-2.127035633097454,-9245.874073735982,-0.6969704118127047,-3.909593032041785,-0.10897872070754455,-675.3820702259171,-8.695703382365428,-8.695703382365428,-9245.874073735982,0.38943200290709884
-2.863154733638147,1985,Additive,,-20726.00116644752,,2019,fuels,Economy_wide,1.0,Economy Wide,,,,,,,,,,,,,,,,,
0.014838742452420256,1985,Multiplicative,1.0473206912726225,inf,0.9928917396068706,1949,deliv,Economy_wide,0.9928917396068706,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,1.0,inf,inf,inf,0.789325363109172
0.06760014678139072,1985,Multiplicative,1.0473206912726225,inf,0.9928917396068706,1950,deliv,Economy_wide,0.9928917396068706,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,1.0,inf,inf,inf,0.789325363109172
0.2377526880840339,1985,Multiplicative,1.0473206912726225,inf,0.9928917396068706,1951,deliv,Economy_wide,0.9928917396068706,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,1.0,inf,inf,inf,0.789325363109172
0.07837643475567152,1985,Multiplicative,1.0473206912726225,inf,0.9928917396068706,1952,deliv,Economy_wide,0.9928917396068706,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,1.0,inf,inf,inf,0.789325363109172
0.08613245139906267,1985,Multiplicative,1.0473206912726225,inf,0.9928917396068706,1953,deliv,Economy_wide,0.9928917396068706,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,1.0,inf,inf,inf,0.789325363109172
0.08653433715361208,1985,Multiplicative,1.0473206912726225,inf,0.9928917396068706,1954,deliv,Economy_wide,0.9928917396068706,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,1.0,inf,inf,inf,0.789325363109172
0.248934920214289,1985,Multiplicative,1.0473206912726225,inf,0.9928917396068706,1955,deliv,Economy_wide,0.9928917396068706,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,1.0,inf,inf,inf,0.789325363109172
