@filter|Measure|Activity,@filter|Measure|Effect,@filter|Measure|Intensity,@timeseries|Year,@filter|EnergyType,@filter|Measure|BaseYear,@filter|Measure|ValueAddedStructure,@filter|Model,@filter|Measure|GrossOutputStructure,@filter|Sector,total_structure,lower_level,@filter|Measure|LowerLevelStructure
0.8616141802973124,inf,inf,1971,elec,1985,1.0208449213411264,Multiplicative,6.1177970117037,Industry,6.245322009193641,Nonmanufacturing,
0.9122184318008878,inf,inf,1972,elec,1985,1.0105975634366005,Multiplicative,1.2579180005782433,Industry,1.2712488663874129,Nonmanufacturing,
0.9336836698660793,1.1666302809287783,,1973,elec,1985,1.0136502768848,Multiplicative,1.232665776098375,Industry,1.2494920052485345,Nonmanufacturing,
0.9060773206822389,1.061103410697915,,1974,elec,1985,1.0387533983488746,Multiplicative,1.1274050940980893,Industry,1.171095872810223,Nonmanufacturing,
0.8450860595984596,1.0070169109968754,,1975,elec,1985,1.0678502605750864,Multiplicative,1.1159004895528533,Industry,1.1916146285448808,Nonmanufacturing,
0.9089598251265995,1.0383636447693383,,1976,elec,1985,1.0581540665215077,Multiplicative,1.079582610563287,Industry,1.1423647295134474,Nonmanufacturing,
0.9673037148177358,1.0613392542231086,,1977,elec,1985,1.0510219129144076,Multiplicative,1.0439497646647236,Industry,1.0972140786444633,Nonmanufacturing,
1.012246729506911,1.0437812564740454,,1978,elec,1985,1.0426536178596164,Multiplicative,0.9889698619795642,Industry,1.031153004547118,Nonmanufacturing,
1.0478943627916133,1.0938661664020217,,1979,elec,1985,1.0510865159476934,Multiplicative,0.9931348476954179,Industry,1.04387064693042,Nonmanufacturing,
0.9674451473355792,0.8945272753026178,,1980,elec,1985,1.0627341710014115,Multiplicative,0.8700467552694012,Industry,0.9246284171936952,Nonmanufacturing,
0.9577016913574693,0.9015788911041479,,1981,elec,1985,1.0748972977548121,Multiplicative,0.8758031631578616,Industry,0.9413984534435023,Nonmanufacturing,
0.8929501346098416,0.8790457791528709,,1982,elec,1985,1.0848933492841337,Multiplicative,0.9073967909343328,Industry,0.9844287436464232,Nonmanufacturing,
0.9050104666975194,0.8410203826356393,,1983,elec,1985,1.0377576486861004,Multiplicative,0.8954822387667886,Industry,0.9292935425427876,Nonmanufacturing,
0.980834194983746,0.9268309662640084,,1984,elec,1985,1.021985167651714,Multiplicative,0.9246137432483167,Industry,0.9449415314067098,Nonmanufacturing,
1.0,1.0,,1985,elec,1985,1.0,Multiplicative,1.0,Industry,1.0,Nonmanufacturing,
1.0054177125904773,1.1952510557616707,,1986,elec,1985,0.9823178118981684,Multiplicative,1.2102095759319011,Industry,1.1888104225676355,Nonmanufacturing,
1.0379244091779918,1.2842237044921712,,1987,elec,1985,0.9842800345438801,Multiplicative,1.2570607913336187,Industry,1.2372998391176115,Nonmanufacturing,
1.0499673191620125,1.0683789004392736,,1988,elec,1985,0.9443481136397601,Multiplicative,1.077500309892943,Industry,1.0175353850936577,Nonmanufacturing,
1.0444560336846813,1.2347328307165832,,1989,elec,1985,0.9669274361320105,Multiplicative,1.222612831548384,Industry,1.1821778905911766,Nonmanufacturing,
1.0393986133832933,1.1892899935742878,,1990,elec,1985,0.9815344532403426,Multiplicative,1.1657356637007097,Industry,1.144209717293244,Nonmanufacturing,
1.0007111074537083,1.1697989642957345,,1991,elec,1985,1.003059252518854,Multiplicative,1.1654024422921754,Industry,1.1689677026492362,Nonmanufacturing,
1.0114999609049562,1.3076314646352472,,1992,elec,1985,1.0000499295873668,Multiplicative,1.2927001768993327,Industry,1.2927647208857542,Nonmanufacturing,
1.024245220994997,1.1590474634684784,,1993,elec,1985,0.9926757817986328,Multiplicative,1.1399606177862573,Industry,1.1316112974806254,Nonmanufacturing,
1.063479849108632,1.312705142230227,,1994,elec,1985,0.9969747939168238,Multiplicative,1.2380943532488904,Industry,1.2343488626798957,Nonmanufacturing,
1.0690831955224342,1.3117190310287925,,1995,elec,1985,0.9929781924759497,Multiplicative,1.2356333050629147,Industry,1.2269569258244568,Nonmanufacturing,
1.1123665767992519,1.367115210206622,,1996,elec,1985,0.9829844350777512,Multiplicative,1.2502893817850316,Industry,1.2290150016376702,Nonmanufacturing,
1.154805176376122,1.4464225709331724,,1997,elec,1985,0.9887332451875681,Multiplicative,1.2667978894680587,Industry,1.252525188250516,Nonmanufacturing,
1.1869534618486988,1.4766702799012317,,1998,elec,1985,0.9746718573785739,Multiplicative,1.276413580569847,Industry,1.244084395357249,Nonmanufacturing,
1.2137132087431448,1.6480335703756481,,1999,elec,1985,0.9687791731355138,Multiplicative,1.4016035277028265,Industry,1.3578443066317634,Nonmanufacturing,
1.2369670890635873,1.633641188942735,,2000,elec,1985,0.9619970463543234,Multiplicative,1.3728553839746964,Industry,1.3206828244552884,Nonmanufacturing,
1.2390511625368952,1.5001862143971623,,2001,elec,1985,0.959173601950455,Multiplicative,1.2622887540953596,Industry,1.2107540509671981,Nonmanufacturing,
1.234233642808187,1.7294301928916243,,2002,elec,1985,0.9614960209669923,Multiplicative,1.4573308723800182,Industry,1.4012178350257432,Nonmanufacturing,
1.240403205495149,1.7136685252395574,,2003,elec,1985,0.957504223303842,Multiplicative,1.442856838217919,Industry,1.3815415162164857,Nonmanufacturing,
1.3044009124699805,1.6744946518679722,,2004,elec,1985,0.9568975183930312,Multiplicative,1.3415511706318475,Industry,1.2837269859748808,Nonmanufacturing,
1.3466980440926701,1.6652600010293932,,2005,elec,1985,0.9550698070208596,Multiplicative,1.2947225301080463,Industry,1.236550396975851,Nonmanufacturing,
1.3416623794160314,1.5541576027857826,,2006,elec,1985,0.9578700120569961,Multiplicative,1.2093311456355955,Industry,1.1583820390508688,Nonmanufacturing,
1.3263970657389939,1.475438154885988,,2007,elec,1985,0.961857337209998,Multiplicative,1.1564764555019977,Industry,1.1123653640352082,Nonmanufacturing,
1.272185523530202,1.3394081928922643,,2008,elec,1985,0.9658602696924257,Multiplicative,1.0900544692504561,Industry,1.0528403036496794,Nonmanufacturing,
1.1682392796122187,1.4634309686778808,,2009,elec,1985,0.9836918942673821,Multiplicative,1.2734483763930233,Industry,1.2526808456257754,Nonmanufacturing,
1.154703849028023,1.351085769408686,,2010,elec,1985,0.994560873979404,Multiplicative,1.1764702140349663,Industry,1.1700712442813526,Nonmanufacturing,
1.1702739148228756,1.2805816543564041,,2011,elec,1985,0.9955547061845539,Multiplicative,1.0991440703518145,Industry,1.0942580520135954,Nonmanufacturing,
1.2082647835174274,1.2220776716982555,,2012,elec,1985,0.9943686976236895,Multiplicative,1.017159939467758,Industry,1.0114320042835454,Nonmanufacturing,
1.2662758939964083,1.3632392956544772,,2013,elec,1985,0.9958236103771116,Multiplicative,1.0810887250155337,Industry,1.0765736772829573,Nonmanufacturing,
1.3140983084495739,1.3622516035493346,,2014,elec,1985,0.9934738433066461,Multiplicative,1.0434533417793652,Industry,1.0366436017687093,Nonmanufacturing,
1.3327848671087135,1.5788933418019795,,2015,elec,1985,0.9870364228103062,Multiplicative,1.200216412857566,Industry,1.1846573147451496,Nonmanufacturing,
1.3521620014840674,2.214274056130869,,2016,elec,1985,0.985145978419409,Multiplicative,1.6622718702122443,Industry,1.6375804479793024,Nonmanufacturing,
1.386914981949408,1.916264730021513,,2017,elec,1985,0.984718855798552,Multiplicative,1.4031154688398737,Industry,1.3816742590292492,Nonmanufacturing,
1.4356747393391063,2.1223189319225795,,2018,elec,1985,0.9994804659063216,Multiplicative,1.4790412228662433,Industry,1.4782728105250085,Nonmanufacturing,
1.4421508244365935,2.7699960462369955,,2019,elec,1985,1.0050717974262349,Multiplicative,1.9110470514793014,Industry,1.9207394949964078,Nonmanufacturing,
0.0,0.0,0.0,1969,elec,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1970,elec,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1971,elec,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1972,elec,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1973,elec,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1974,elec,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1975,elec,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1976,elec,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1977,elec,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1978,elec,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1979,elec,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1980,elec,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1981,elec,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1982,elec,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1983,elec,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1984,elec,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1985,elec,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.005403089577366,57.24071312035597,-2.1643019872616462,1986,elec,1985,-6.260897555344271,Additive,65.66050957338452,Industry,-411.0937238706622,Nonmanufacturing,
0.03722295856398872,65.01557398923471,0.01722491400095194,1987,elec,1985,-5.987414435130391,Additive,70.94854055180015,Industry,-424.7983158512821,Nonmanufacturing,
0.048759039077444055,34.59012825523344,-0.4962298418554928,1988,elec,1985,-12.325189071211184,Additive,47.362788129222665,Industry,-583.755318632386,Nonmanufacturing,
0.043496207959255594,72.23649393926927,1.1747723358872202,1989,elec,1985,-6.661860119599871,Additive,77.68008551502265,Industry,-517.4938637796371,Nonmanufacturing,
0.038642289536372734,57.65200293677172,-3.6526972313264876,1990,elec,1985,-2.1857580506073324,Additive,63.451815929169165,Industry,-138.69031749283607,Nonmanufacturing,
0.0007108547366018597,73.46442132036472,4.627429569431295,1991,elec,1985,5.484007133592228,Additive,63.3522737626046,Industry,347.4243212434113,Nonmanufacturing,
0.011434338975100041,115.77647717428518,5.826781946287408,1992,elec,1985,4.24681565504494,Additive,105.69144523397773,Industry,448.85208422398154,Nonmanufacturing,
0.023955971576010593,57.90848065456159,5.883391913946316,1993,elec,1985,1.02616258833769,Additive,50.97497018070158,Industry,52.3086073410653,Nonmanufacturing,
0.06154640776696804,96.7992631537736,5.990985425776524,1994,elec,1985,2.9517740956569805,Additive,87.79495722457312,Industry,259.15088046480764,Nonmanufacturing,
0.06680145457352846,86.26158309933061,-1.7322108326620738,1995,elec,1985,1.0682388431744774,Additive,86.85875363424468,Industry,92.78589450182247,Nonmanufacturing,
0.1064897968990002,64.32764394234627,-24.505888633146885,1996,elec,1985,-3.763346032961421,Additive,92.49038881155558,Industry,-348.07333782102705,Nonmanufacturing,
0.1439316512837131,67.98474808239267,-29.661370862261453,1997,elec,1985,-1.0631176531715423,Additive,98.56530494654196,Industry,-104.78651567890509,Nonmanufacturing,
0.17138990832877374,58.668729455762666,-35.875754506678426,1998,elec,1985,-7.695557473185472,Additive,102.06865152729779,Industry,-785.4751740388602,Nonmanufacturing,
0.1936844281088964,98.38485686866827,-36.686697259143216,1999,elec,1985,-10.50458616697287,Additive,145.38245586667546,Industry,-1527.1825348176228,Nonmanufacturing,
0.21266248761065357,87.15784811133722,-35.558525605515875,2000,elec,1985,-13.63858934243543,Additive,136.14230057167785,Industry,-1856.7889296315266,Nonmanufacturing,
0.21434589520599356,46.46656763728008,-36.4054821200364,2001,elec,1985,-14.98694810263193,Additive,97.6446519647424,Industry,-1463.3953314951511,Nonmanufacturing,
0.2104502453310683,115.71251523024529,-36.4275439039107,2002,elec,1985,-13.840300212538665,Additive,165.76990910136357,Industry,-2294.3053081681173,Nonmanufacturing,
0.2154364924839239,109.0213755590676,-36.43644926087432,2003,elec,1985,-15.807477052330814,Additive,161.0498653797888,Industry,-2545.7920512719784,Nonmanufacturing,
0.2657438644651195,73.2719952378006,-36.50409704360666,2004,elec,1985,-16.116614731226708,Additive,125.62696314816884,Industry,-2024.6813649130527,Nonmanufacturing,
0.2976557031023212,53.41506688361426,-37.152169351870434,2005,elec,1985,-17.098757092007812,Additive,107.36833762439018,Industry,-1835.8651244121309,Nonmanufacturing,
0.29390942673099957,17.143995165749494,-37.994530587526214,2006,elec,1985,-15.511127850666956,Additive,70.35574417721166,Industry,-1091.2969429615473,Nonmanufacturing,
0.28246629319725636,-6.546672551681542,-38.79493031492712,2007,elec,1985,-13.167637208769555,Additive,45.13342867881788,Industry,-594.3006148305493,Nonmanufacturing,
0.24073630611450605,-36.9450780777928,-38.52599880998796,2008,elec,1985,-10.86323931551631,Additive,12.203423741596964,Industry,-132.5687125736213,Nonmanufacturing,
0.1554977261062358,56.09739064919562,-38.29228990660818,2009,elec,1985,-1.0913162995425303,Additive,95.32549912924009,Industry,-104.03027096176699,Nonmanufacturing,
0.14384390332771937,22.888430295171965,-37.00308089169371,2010,elec,1985,4.459134295420362,Additive,55.288532988117595,Industry,246.53899359079517,Nonmanufacturing,
0.15723783664219718,-9.375451160838509,-36.84432129887566,2011,elec,1985,4.943116272040396,Additive,22.36851602935456,Industry,110.57017556609895,Nonmanufacturing,
0.18918526714714207,-47.7993969256266,-36.717183531547974,2012,elec,1985,4.359181380995885,Additive,-15.630580042221652,Industry,-68.1365334942185,Nonmanufacturing,
0.2360802257271759,-15.739050400896595,-36.53849172024093,2013,elec,1985,5.10453464674397,Additive,15.458826446873196,Industry,78.9101151960662,Nonmanufacturing,
0.27315073343549817,-38.360494046368274,-38.2938716350595,2014,elec,1985,3.8008372722805146,Additive,-4.140610417024774,Industry,-15.737786403020728,Nonmanufacturing,
0.28727063815583276,44.361364819064306,-37.54513449456278,2015,elec,1985,-0.179700853213546,Additive,81.79892952868481,Industry,-14.699337428259383,Nonmanufacturing,
0.30170479402539035,255.37795183757243,-37.54120573601172,2016,elec,1985,-1.425823834565303,Additive,294.04327661412407,Industry,-419.25391219009646,Nonmanufacturing,
0.3270818430945207,142.0221367257958,-37.58149543407131,2017,elec,1985,-1.716265535877966,Additive,180.99281585265055,Industry,-310.6317320894113,Nonmanufacturing,
0.36163494033147725,170.53827564539523,-38.04217258237731,2018,elec,1985,4.649057577734777,Additive,203.5697557097063,Industry,946.4075153798275,Nonmanufacturing,
0.3661356273159362,286.8670687496093,-37.86945238332401,2019,elec,1985,7.127380999056456,Additive,317.24300450656096,Industry,2261.111762403644,Nonmanufacturing,
0.8516684914297267,inf,inf,1969,fuels,1985,0.912010138122673,Multiplicative,29.768958531267565,Industry,27.149591981869456,Nonmanufacturing,
0.8276624458961245,inf,inf,1970,fuels,1985,0.9429094997833313,Multiplicative,30.78828912875878,Industry,29.030570301582518,Nonmanufacturing,
0.8616141802973124,inf,inf,1971,fuels,1985,0.95337163385425,Multiplicative,32.15710849034709,Industry,30.65767506147058,Nonmanufacturing,
0.9122184318008878,inf,inf,1972,fuels,1985,0.9402181595358657,Multiplicative,1.4595787374526925,Industry,1.3723224342254532,Nonmanufacturing,
0.9336836698660793,inf,inf,1973,fuels,1985,0.9379450169645855,Multiplicative,1.3955843662671066,Industry,1.3089814020939117,Nonmanufacturing,
0.9060773206822389,inf,inf,1974,fuels,1985,0.9272109961959791,Multiplicative,1.179476742492332,Industry,1.0936238053963034,Nonmanufacturing,
0.8450860595984596,inf,inf,1975,fuels,1985,0.981077946273245,Multiplicative,1.1728826819230591,Industry,1.1506893328005305,Nonmanufacturing,
0.9089598251265995,inf,inf,1976,fuels,1985,0.9576074924408262,Multiplicative,1.1009626751394326,Industry,1.054290106611216,Nonmanufacturing,
0.9673037148177358,inf,inf,1977,fuels,1985,0.9499711382877961,Multiplicative,1.0426469459236816,Industry,0.990484506051414,Nonmanufacturing,
1.012246729506911,inf,inf,1978,fuels,1985,0.9490684270593265,Multiplicative,0.9541994107483275,Industry,0.9056005338598514,Nonmanufacturing,
1.0478943627916133,0.967248365629864,,1979,fuels,1985,0.9589635825918514,Multiplicative,0.9625391119151213,Industry,0.9230399551469037,Nonmanufacturing,
0.9674451473355792,0.716462278488734,,1980,fuels,1985,0.9735739052637936,Multiplicative,0.7606730929193652,Industry,0.740571473702595,Nonmanufacturing,
0.9577016913574693,0.7431074622739718,,1981,fuels,1985,1.0046971229064787,Multiplicative,0.7723003105961438,Industry,0.7759279000757255,Nonmanufacturing,
0.8929501346098416,0.7641646241457715,,1982,fuels,1985,1.0375296258069215,Multiplicative,0.8248200611452403,Industry,0.8557752493980634,Nonmanufacturing,
0.9050104666975194,0.7075491983627858,,1983,fuels,1985,0.9750848597511061,Multiplicative,0.8017899866070282,Industry,0.7818132766405553,Nonmanufacturing,
0.980834194983746,0.8319093683624653,,1984,fuels,1985,0.992968108442032,Multiplicative,0.854171577887853,Industry,0.8481651359802472,Nonmanufacturing,
1.0,1.0,,1985,fuels,1985,1.0,Multiplicative,1.0,Industry,1.0,Nonmanufacturing,
1.0054177125904773,1.3581957579979953,,1986,fuels,1985,0.9889375436743993,Multiplicative,1.3659882798438496,Industry,1.3508770941567947,Nonmanufacturing,
1.0379244091779918,1.4381264897860149,,1987,fuels,1985,0.9917902192637288,Multiplicative,1.3970486799665858,Industry,1.385579216626163,Nonmanufacturing,
1.0499673191620125,1.3245046803386122,,1988,fuels,1985,0.981963520066081,Multiplicative,1.284642724445724,Industry,1.2614722917240035,Nonmanufacturing,
1.0444560336846813,1.478616827198806,,1989,fuels,1985,0.9974232178411107,Multiplicative,1.419338580028091,Industry,1.4156812536976513,Nonmanufacturing,
1.0393986133832933,1.4156194035906904,,1990,fuels,1985,1.0099911335860838,Multiplicative,1.3484871502681175,Industry,1.3619600655255637,Nonmanufacturing,
1.0007111074537083,1.383122380230647,,1991,fuels,1985,1.0276412946574813,Multiplicative,1.3449630116013511,Industry,1.3821395305084376,Nonmanufacturing,
1.0114999609049562,1.6266415824981266,,1992,fuels,1985,1.0351013539647649,Multiplicative,1.5536139894444945,Industry,1.608147944012596,Nonmanufacturing,
1.024245220994997,1.3496137420678298,,1993,fuels,1985,1.0239967175963451,Multiplicative,1.2867879368542918,Industry,1.3176666235813679,Nonmanufacturing,
1.063479849108632,1.611047767770425,,1994,fuels,1985,1.0380441186102218,Multiplicative,1.4593630299642049,Industry,1.5148832101715357,Nonmanufacturing,
1.0690831955224342,1.5910192501786653,,1995,fuels,1985,1.0248516847268712,Multiplicative,1.4521213536971278,Industry,1.4882090157643661,Nonmanufacturing,
1.1123665767992519,1.670004958565158,,1996,fuels,1985,1.0164204875721776,Multiplicative,1.4770541565545625,Industry,1.5013081059757,Nonmanufacturing,
1.154805176376122,1.788646571583231,,1997,fuels,1985,1.026306974605439,Multiplicative,1.5091712812356128,Industry,1.5488730118063359,Nonmanufacturing,
1.1869534618486988,1.8351067351277202,,1998,fuels,1985,1.015953021421165,Multiplicative,1.5217874964547815,Industry,1.5460646049841855,Nonmanufacturing,
1.2137132087431448,2.160759277156892,,1999,fuels,1985,1.014168674044159,Multiplicative,1.7554162573604273,Industry,1.7802881781227846,Nonmanufacturing,
1.2369670890635873,2.1494711594380753,,2000,fuels,1985,1.0106112133599199,Multiplicative,1.7194492608296594,Industry,1.7376947037978794,Nonmanufacturing,
1.2390511625368952,1.9065623768277158,,2001,fuels,1985,1.0058547850514865,Multiplicative,1.529771243464933,Industry,1.5387277252733655,Nonmanufacturing,
1.234233642808187,2.30536710260046,,2002,fuels,1985,1.006696075839313,Multiplicative,1.8554289799019104,Industry,1.867853073065793,Nonmanufacturing,
1.240403205495149,2.305181153831798,,2003,fuels,1985,1.0105217677020963,Multiplicative,1.8390625781754983,Industry,1.8584127674126794,Nonmanufacturing,
1.3044009124699805,2.217738059372768,,2004,fuels,1985,1.0052171245200117,Multiplicative,1.6913725470752619,Industry,1.7001966482630828,Nonmanufacturing,
1.3466980440926701,2.1922401828104623,,2005,fuels,1985,0.9987388128540325,Multiplicative,1.6299188292012126,Industry,1.6278631965248536,Nonmanufacturing,
1.3416623794160314,2.02846410095005,,2006,fuels,1985,1.0028710601309918,Multiplicative,1.507575200965511,Industry,1.5119035400194751,Nonmanufacturing,
1.3263970657389939,1.8941278721962083,,2007,fuels,1985,1.0102187971097558,Multiplicative,1.413579691561943,Industry,1.4280247756284856,Nonmanufacturing,
1.272185523530202,1.741408592994443,,2008,fuels,1985,1.0187487946883942,Multiplicative,1.3436406238464056,Industry,1.3688322660378878,Nonmanufacturing,
1.1682392796122187,2.0864423387926547,,2009,fuels,1985,1.0635819288215798,Multiplicative,1.679204668180172,Industry,1.785971739869268,Nonmanufacturing,
1.154703849028023,1.894331242071609,,2010,fuels,1985,1.0761682808239967,Multiplicative,1.5244216954386167,Industry,1.6405342752309786,Nonmanufacturing,
1.1702739148228756,1.748483406956269,,2011,fuels,1985,1.0676632071909087,Multiplicative,1.3993930532530574,Industry,1.4940804753568373,Nonmanufacturing,
1.2082647835174274,1.6226739255128053,,2012,fuels,1985,1.062423140197392,Multiplicative,1.264071438772111,Industry,1.3429787474141015,Nonmanufacturing,
1.2662758939964083,1.8630765090897519,,2013,fuels,1985,1.0662566327934833,Multiplicative,1.3798777278712697,Industry,1.4713037797867425,Nonmanufacturing,
1.3140983084495739,1.843925252961947,,2014,fuels,1985,1.0622903736869393,Multiplicative,1.3209069032552603,Industry,1.4031866878646884,Nonmanufacturing,
1.3327848671087135,2.2059400598910597,,2015,fuels,1985,1.057315892329731,Multiplicative,1.5654128501451574,Industry,1.6551358845156545,Nonmanufacturing,
1.3521620014840674,3.284659498858285,,2016,fuels,1985,1.062197903219382,Multiplicative,2.2869474663295826,Industry,2.4291908035081606,Nonmanufacturing,
1.386914981949408,2.7849477048765547,,2017,fuels,1985,1.0602931730884084,Multiplicative,1.8938310810156491,Industry,2.008016166183533,Nonmanufacturing,
1.4356747393391063,2.966536931487169,,2018,fuels,1985,1.093527821374123,Multiplicative,1.889573821758488,Industry,2.066301544633135,Nonmanufacturing,
1.4421508244365935,1.0844685977234816,,2019,fuels,1985,1.1049885696964563,Multiplicative,0.6805319394428389,Industry,0.7519800143976979,Nonmanufacturing,
0.0,0.0,0.0,1969,fuels,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1970,fuels,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1971,fuels,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1972,fuels,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1973,fuels,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1974,fuels,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1975,fuels,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1976,fuels,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1977,fuels,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1978,fuels,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1979,fuels,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1980,fuels,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1981,fuels,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1982,fuels,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1983,fuels,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1984,fuels,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.0,0.0,0.0,1985,fuels,1985,0.0,Additive,0.0,Industry,0.0,Nonmanufacturing,
0.005403089577366,589.2499370138592,0.04710638304388083,1986,fuels,1985,-21.794223642365402,Additive,610.9916511836033,Industry,-13316.08868951356,Nonmanufacturing,
0.03722295856398872,640.2745273577202,0.14886512163314763,1987,fuels,1985,-16.014263110443615,Additive,656.1027023879667,Industry,-10507.001303513982,Nonmanufacturing,
0.048759039077444055,444.25006296527715,-0.2547209993830431,1988,fuels,1985,-36.76793236625093,Additive,481.2239572918337,Industry,-17693.60991472577,Nonmanufacturing,
0.043496207959255594,683.3961875144303,-0.7479361604406444,1989,fuels,1985,-4.304772906479748,Additive,688.4054003733914,Industry,-2963.428916201719,Nonmanufacturing,
0.038642289536372734,605.630602965478,-0.3211122503443769,1990,fuels,1985,21.00258265502097,Additive,584.9104902712651,Industry,12284.630917711083,Nonmanufacturing,
0.0007108547366018597,636.3713877477887,0.9060230975743755,1991,fuels,1985,55.81273084790999,Additive,579.6519229475679,Industry,32351.956760946065,Nonmanufacturing,
0.011434338975100041,942.7770128908821,0.8989648944630854,1992,fuels,1985,70.45168930451887,Additive,871.4149243529251,Industry,61392.65350583309,Nonmanufacturing,
0.023955971576010593,532.3990251709046,0.8177920374541099,1993,fuels,1985,48.236654147768405,Additive,483.3206230141061,Industry,23313.769734815392,Nonmanufacturing,
0.06154640776696804,829.8664302422546,0.819391346174319,1994,fuels,1985,77.29299330537539,Additive,751.692499182938,Industry,58100.56330704773,Nonmanufacturing,
0.06680145457352846,790.0901941896369,0.03042307147736878,1995,fuels,1985,49.220017857904615,Additive,740.7729518056815,Industry,36460.85791652836,Nonmanufacturing,
0.1064897968990002,801.6304685721906,-7.438600277567513,1996,fuels,1985,31.334922045446028,Additive,777.6276570074132,Industry,24366.902012710132,Nonmanufacturing,
0.1439316512837131,867.6944699022575,-8.385090018124185,1997,fuels,1985,52.11926116484645,Additive,823.8163671042516,Industry,42936.70038898151,Nonmanufacturing,
0.17138990832877374,870.3054041745764,-1.8608423756567944,1998,fuels,1985,30.096271445808245,Additive,841.8985851960963,Industry,25338.008349903634,Nonmanufacturing,
0.1936844281088964,1176.789573963687,-2.029916130975217,1999,fuels,1985,26.274708372883246,Additive,1152.3510972936701,Industry,30277.68902456319,Nonmanufacturing,
0.21266248761065357,1129.8702692343131,1.6597646370698218,2000,fuels,1985,18.911968995862612,Additive,1109.0858731137703,Industry,20974.997646076838,Nonmanufacturing,
0.21434589520599356,884.9739037414182,1.6528559160358922,2001,fuels,1985,9.411436672652236,Additive,873.6952652575243,Industry,8222.727660167287,Nonmanufacturing,
0.2104502453310683,1272.7817313616306,1.612427555270577,2002,fuels,1985,11.084166813305425,Additive,1259.8746867477237,Industry,13964.661191772686,Nonmanufacturing,
0.2154364924839239,1284.7798099070362,23.174918757199165,2003,fuels,1985,18.256290279630072,Additive,1243.1331643777232,Industry,22694.9999051148,Nonmanufacturing,
0.2657438644651195,1120.0598658772778,23.06444567444622,2004,fuels,1985,8.51198709250582,Additive,1088.2176892458608,Industry,9262.894924697275,Nonmanufacturing,
0.2976557031023212,1039.8577972625083,24.318451339894615,2005,fuels,1985,-3.609073837653902,Additive,1018.8507640571654,Industry,-3677.1076370324045,Nonmanufacturing,
0.29390942673099957,903.3576836640718,24.32385125264252,2006,fuels,1985,4.017659619721466,Additive,874.722263364977,Industry,3514.336315992834,Nonmanufacturing,
0.28246629319725636,795.3359132004309,23.626054391159034,2007,fuels,1985,17.744048756059232,Additive,753.6833437600155,Industry,13373.393998307467,Nonmanufacturing,
