1997, SF-attach,538,751,"1,163","1,420",975,"1,181","1,689",,"1,303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997, Multi-Fam,718,617,467,771,701,942,990,,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997, Man. Home,"1,549",925,945,904,"1,060","1,078","1,278",,"1,104",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,   All Units,"1,960","1,654","1,759","1,839","1,840","1,936","2,025",,"1,870",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,,,,,,"1,929",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,Number of Units ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997," SF,MH","12,211","5,410","10,119","10,186","13,440","8,996","8,283",,"68,644",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997, SF-detach,"12,176","5,393","10,001","9,456","11,068","7,480","6,538",,"62,111",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997, SF-attach,"1,063",304,383,588,"1,317","1,397",789,,"5,840",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997, Multi-Fam,"6,166","1,608","1,974","3,537","5,814","4,332","1,557",,"24,988",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997, Man. Home,35,16,118,730,"2,373","1,516","1,745",,"6,533",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,   All Units,"19,440","7,321","12,475","14,311","20,571","14,724","10,629",,"99,473",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,Number of Observations (with size information),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997," SF,MH","4,435","2,049","3,819","3,863","5,054","3,230","2,630",,"25,080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997, SF-detach,"4,424","2,044","3,777","3,588","4,177","2,713","2,321",,"23,044",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997, SF-attach,25,6,8,14,33,32,97,,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997, Multi-Fam,94,27,25,52,114,65,112,,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997, Man. Home,11,5,42,275,877,517,309,,"2,036",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,   All Units,"4,554","2,082","3,852","3,930","5,201","3,327","2,839",,"25,785",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,Occupied Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,National,National,National,National,National,National,National,National,National,National,,Northeast,Northeast,Northeast,Northeast,Northeast,Northeast,Northeast,Northeast,Northeast,Northeast,,Midwest,Midwest,Midwest,Midwest,Midwest,Midwest,Midwest,Midwest,Midwest,Midwest,,South,South,South,South,South,South,South,South,South,South,,West,West,West,West,West,West,West,West,West,West,,,,
1999,,<1940,1940-49,1950-59,1960-1969,1970-1979,1980-1989,1990-1999,2000 & later,All Vintages,,,<1940,1940-49,1950-59,1960-1969,1970-1979,1980-1989,1990-1999,2000 & later,,,,<1940,1940-49,1950-59,1960-1969,1970-1979,1980-1989,1990-1999,2000 & later,,,,<1940,1940-49,1950-59,1960-1969,1970-1979,1980-1989,1990-1999,2000 & later,,,,<1940,1940-49,1950-59,1960-1969,1970-1979,1980-1989,1990-1999,2000 & later,,,,,
1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,Average Size,,,,,,,,,,,Average Size,,,,,,,,,,,Average Size,,,,,,,,,,,Average Size,,,,,,,,,,,Average Size,,,,,,,,,,,,,
1999," SF,MH","1,996","1,673","1,770","1,856","1,874","1,965","2,094",,"1,899",," SF,MH","2,369","2,112","2,178","2,233","2,145","2,259","2,378",,"2,251",," SF,MH","2,060","1,818","1,849","1,963","2,049","2,188","2,221",,"2,016",," SF,MH","1,699","1,464","1,576","1,696","1,746","1,832","1,993",,"1,741",," SF,MH","1,648","1,505","1,624","1,777","1,825","1,918","2,077",,"1,788",,,,
1999, SF-detach,"1,998","1,675","1,780","1,925","2,042","2,132","2,305",,"1,979",, SF-detach,"2,366","2,112","2,195","2,282","2,330","2,427","2,559",,"2,314",, SF-detach,"2,062","1,818","1,854","2,050","2,210","2,369","2,450",,"2,083",, SF-detach,"1,699","1,467","1,582","1,753","1,916","2,018","2,239",,"1,832",, SF-detach,"1,653","1,505","1,637","1,856","1,970","2,020","2,199",,"1,853",,,,
1999, SF-attach,538,751,"1,163","1,420",975,"1,181","1,689",,"1,303",, SF-attach,570,"1,000","1,653","1,044","1,086","1,037","1,964",,"1,403",, SF-attach,"1,000","1,056",800,"1,900","1,074","1,099","1,873",,"1,547",, SF-attach,435,631,900,"1,653",922,"1,202","1,617",,"1,285",, SF-attach,552,800,908,"1,285",938,"1,253","1,277",,"1,077",,,,
1999, Multi-Fam,718,617,467,771,701,942,990,,809,, Multi-Fam,399,644,572,411,880,"1,495","1,003",,605,, Multi-Fam,"1,232",905,449,710,575,907,885,,871,, Multi-Fam,844,936,361,699,747,911,"1,064",,875,, Multi-Fam,655,322,617,"1,066",691,898,955,,818,,,,
1999, Man. Home,"1,549",925,945,904,"1,060","1,078","1,278",,"1,104",, Man. Home,"3,911",0,876,"1,020","1,071","1,107","1,240",,"1,128",, Man. Home,683,800,"1,024",833,993,"1,109","1,187",,"1,042",, Man. Home,"1,516",870,938,909,"1,038","1,058","1,314",,"1,116",, Man. Home,330,"1,280",953,928,"1,145","1,101","1,261",,"1,117",,,,
1999,   All Units,"1,960","1,654","1,759","1,839","1,840","1,936","2,025",,"1,870",,   All Units,"2,273","2,061","2,164","2,183","2,116","2,242","2,295",,"2,200",,   All Units,"2,047","1,812","1,843","1,955","2,007","2,154","2,155",,"1,995",,   All Units,"1,687","1,454","1,564","1,688","1,723","1,809","1,943",,"1,722",,   All Units,"1,600","1,477","1,613","1,755","1,773","1,874","1,967",,"1,745",,,,
1999,,,,,,"1,929",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,Number of Units ,,,,,,,,,,,Number of Units ,,,,,,,,,,Number of Units ,,,,,,,,,,,Number of Units ,,,,,,,,,,,Number of Units ,,,,,,,,,,,,,,
1999," SF,MH","12,211","5,410","10,119","10,186","13,440","8,996","8,283",,"68,644",," SF,MH","3,121",905,"1,851","1,508","1,540","1,150",754,,"10,830"," SF,MH","4,647","1,442","2,878","2,449","2,898","1,513","1,746",,"17,572",," SF,MH","2,830","1,905","3,291","4,029","5,848","4,376","3,916",,"26,194",," SF,MH","1,613","1,158","2,099","2,200","3,154","1,957","1,868",,"14,048",,,,,
1999, SF-detach,"12,176","5,393","10,001","9,456","11,068","7,480","6,538",,"62,111",, SF-detach,"3,110",903,"1,831","1,445","1,311",998,641,,"10,238", SF-detach,"4,640","1,442","2,856","2,265","2,506","1,281","1,426",,"16,416",, SF-detach,"2,817","1,895","3,257","3,733","4,689","3,471","2,864",,"22,726",, SF-detach,"1,608","1,154","2,057","2,013","2,562","1,730","1,607",,"12,731",,,,,
1999, SF-attach,"1,063",304,383,588,"1,317","1,397",789,,"5,840",, SF-attach,677,100,115,86,166,281,161,,"1,586", SF-attach,107,28,77,120,316,232,183,,"1,061",, SF-attach,200,115,100,206,458,576,290,,"1,944",, SF-attach,80,61,90,177,377,309,155,,"1,249",,,,,
1999, Multi-Fam,"6,166","1,608","1,974","3,537","5,814","4,332","1,557",,"24,988",, Multi-Fam,"3,459",660,629,857,888,447,126,,"7,066", Multi-Fam,"1,585",291,344,716,"1,263",728,391,,"5,318",, Multi-Fam,514,325,486,957,"2,050","1,811",520,,"6,662",, Multi-Fam,609,333,515,"1,007","1,613","1,346",521,,"5,943",,,,,
1999, Man. Home,35,16,118,730,"2,373","1,516","1,745",,"6,533",, Man. Home,11,3,21,63,229,153,113,,592, Man. Home,7,0,22,184,393,231,320,,"1,156",, Man. Home,12,10,34,296,"1,159",905,"1,052",,"3,468",, Man. Home,5,4,42,186,592,226,261,,"1,317",,,,,
1999,   All Units,"19,440","7,321","12,475","14,311","20,571","14,724","10,629",,"99,473",,   All Units,"7,256","1,665","2,596","2,452","2,594","1,878","1,041",,"19,482",   All Units,"6,338","1,760","3,300","3,285","4,477","2,473","2,319",,"23,951",,   All Units,"3,543","2,345","3,876","5,191","8,356","6,762","4,725",,"34,800",,   All Units,"2,302","1,551","2,704","3,383","5,144","3,612","2,544",,"21,240",,,,,
1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,Number of Observations (with size information),,,,,,,,,,,Number of Observations (with size information),,,,,,,,,,Number of Observations (with size information),,,,,,,,,,,Number of Observations (with size information),,,,,,,,,,,Number of Observations (with size information),,,,,,,,,,,,,,
1999," SF,MH","4,435","2,049","3,819","3,863","5,054","3,230","2,630",,"25,080",," SF,MH","1,098",338,689,582,574,407,273,,"3,961"," SF,MH","1,722",553,"1,082",942,"1,112",567,571,,"6,549",," SF,MH","1,056",724,"1,272","1,529","2,194","1,552","1,154",,"9,481",," SF,MH",559,434,776,810,"1,174",704,632,,"5,089",,,,,
1999, SF-detach,"4,424","2,044","3,777","3,588","4,177","2,713","2,321",,"23,044",, SF-detach,"1,096",338,682,557,483,351,247,,"3,754", SF-detach,"1,719",553,"1,075",868,955,484,520,,"6,174",, SF-detach,"1,052",720,"1,258","1,426","1,785","1,247",968,,"8,456",, SF-detach,557,433,762,737,954,631,586,,"4,660",,,,,
1999, SF-attach,25,6,8,14,33,32,97,,215,, SF-attach,12,1,2,3,3,3,21,,45, SF-attach,0,1,1,1,7,6,21,,37,, SF-attach,5,4,1,5,14,15,37,,81,, SF-attach,8,0,4,5,9,8,18,,52,,,,,
1999, Multi-Fam,94,27,25,52,114,65,112,,489,, Multi-Fam,43,10,5,13,11,5,7,,94, Multi-Fam,27,3,4,6,25,9,19,,93,, Multi-Fam,6,7,10,12,38,28,49,,150,, Multi-Fam,18,7,6,21,40,23,37,,152,,,,,
1999, Man. Home,11,5,42,275,877,517,309,,"2,036",, Man. Home,2,0,7,25,91,56,26,,207, Man. Home,3,0,7,74,157,83,51,,375,, Man. Home,4,4,14,103,409,305,186,,"1,025",, Man. Home,2,1,14,73,220,73,46,,429,,,,,
1999,   All Units,"4,554","2,082","3,852","3,930","5,201","3,327","2,839",,"25,785",,   All Units,"1,153",349,696,598,588,415,301,,"4,100",   All Units,"1,749",557,"1,087",949,"1,144",582,611,,"6,679",,   All Units,"1,067",735,"1,283","1,546","2,246","1,595","1,240",,"9,712",,   All Units,585,441,786,837,"1,223",735,687,,"5,294",,,,,
2001,Occupied Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,National,National,National,National,National,National,National,National,National,National,,Northeast,Northeast,Northeast,Northeast,Northeast,Northeast,Northeast,Northeast,Northeast,Northeast,,Midwest,Midwest,Midwest,Midwest,Midwest,Midwest,Midwest,Midwest,Midwest,Midwest,,South,South,South,South,South,South,South,South,South,South,,West,West,West,West,West,West,West,West,West,West,,,,
2001,,<1940,1940-49,1950-59,1960-1969,1970-1979,1980-1989,1990-1999,2000 & later,All Vintages,,,<1940,1940-49,1950-59,1960-1969,1970-1979,1980-1989,1990-1999,2000 & later,,,,<1940,1940-49,1950-59,1960-1969,1970-1979,1980-1989,1990-1999,2000 & later,,,,<1940,1940-49,1950-59,1960-1969,1970-1979,1980-1989,1990-1999,2000 & later,,,,<1940,1940-49,1950-59,1960-1969,1970-1979,1980-1989,1990-1999,2000 & later,,,,,
2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,Average Size,,,,,,,,,,,Average Size,,,,,,,,,,,Average Size,,,,,,,,,,,Average Size,,,,,,,,,,,Average Size,,,,,,,,,,,,,
2001," SF,MH","2,100","1,654","1,772","1,877","1,938","2,074","2,311","2,593","2,003",," SF,MH","2,545","1,994","2,181","2,242","2,215","2,409","2,461","2,824","2,334",," SF,MH","2,048","1,690","1,731","1,870","1,987","2,234","2,555","2,739","2,033",," SF,MH","1,911","1,501","1,655","1,779","1,863","1,959","2,233","2,565","1,917",," SF,MH","1,753","1,585","1,656","1,814","1,903","2,013","2,202","2,442","1,891",,,,
2001, SF-detach,"2,106","1,658","1,780","1,935","2,091","2,258","2,556","2,744","2,085",, SF-detach,"2,545","1,997","2,196","2,296","2,381","2,602","2,668","2,928","2,400",, SF-detach,"2,051","1,690","1,740","1,925","2,117","2,443","2,808","2,965","2,097",, SF-detach,"1,920","1,508","1,656","1,831","2,029","2,156","2,536","2,680","2,016",, SF-detach,"1,761","1,584","1,666","1,888","2,039","2,128","2,335","2,608","1,959",,,,
2001, SF-attach,"1,754","1,546","1,457","1,336","1,373","1,467","1,553","1,636","1,498",, SF-attach,"1,860","2,492","2,389","1,787","1,331","1,766","2,066","1,509","1,869",, SF-attach,"1,234",970,"1,151","1,217","1,564","1,481","1,570","1,589","1,459",, SF-attach,"2,110","1,360","1,095","1,372","1,362","1,459","1,361","1,664","1,446",, SF-attach,"1,136","1,086","1,193","1,177","1,285","1,298","1,572","1,681","1,318",,,,
2001, Multi-Fam,982,"1,016",847,918,955,993,"1,025","1,013",967,, Multi-Fam,"1,030","1,302",857,934,"1,011","1,341","1,123","1,095","1,051",, Multi-Fam,"1,034",798,861,975,850,"1,113","1,041",795,967,, Multi-Fam,968,986,854,960,"1,020",928,"1,047","1,075",979,, Multi-Fam,743,827,828,839,923,940,968,"1,071",892,,,,
2001, Man. Home,"1,045",956,"1,004",914,"1,063","1,171","1,401","1,937","1,229",, Man. Home,0,455,656,"1,057","1,118","1,066","1,310","1,000","1,128",, Man. Home,"1,163",0,760,874,973,"1,083","1,279","1,402","1,100",, Man. Home,"1,145",866,"1,504",845,"1,025","1,216","1,441","2,203","1,293",, Man. Home,643,"1,936",874,970,"1,173","1,146","1,401","1,427","1,202",,,,
2001,   All Units,"1,849","1,554","1,661","1,669","1,676","1,726","2,074","2,309","1,774",,   All Units,"1,986","1,850","2,012","1,901","1,847","2,135","2,264","2,499","1,989",,   All Units,"1,882","1,580","1,644","1,691","1,713","1,890","2,265","2,326","1,833",,   All Units,"1,822","1,435","1,578","1,650","1,662","1,653","2,035","2,350","1,740",,   All Units,"1,509","1,440","1,507","1,527","1,593","1,574","1,924","2,137","1,615",,,,
2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,Number of Units ,,,,,,,,,,,Number of Units ,,,,,,,,,,,Number of Units ,,,,,,,,,,,Number of Units ,,,,,,,,,,,Number of Units ,,,,,,,,,,,,,
2001," SF,MH","12,531","5,460","10,154","10,308","13,811","8,961","11,182","1,940","74,347",," SF,MH","3,336",982,"1,939","1,569","1,569","1,156","1,002",153,"11,705",," SF,MH","4,658","1,413","2,782","2,484","2,951","1,546","2,299",390,"18,523",," SF,MH","2,786","1,845","3,278","4,014","5,958","4,297","5,386","1,013","28,578",," SF,MH","1,752","1,219","2,155","2,241","3,333","1,961","2,495",384,"15,541",,,,
2001, SF-detach,"12,475","5,436","10,054","9,714","11,718","7,430","8,743","1,559","67,129",, SF-detach,"3,336",980,"1,922","1,499","1,370","1,015",853,146,"11,121",, SF-detach,"4,644","1,413","2,756","2,359","2,616","1,302","1,894",322,"17,307",, SF-detach,"2,756","1,826","3,248","3,791","4,942","3,396","3,858",758,"24,576",, SF-detach,"1,740","1,217","2,128","2,064","2,789","1,718","2,138",332,"14,125",,,,
2001, SF-attach,"1,314",392,482,632,"1,556","1,502","1,169",257,"7,305",, SF-attach,835,125,137,116,213,279,187,27,"1,920",, SF-attach,108,48,80,103,297,196,259,73,"1,165",, SF-attach,245,145,149,195,618,698,431,101,"2,583",, SF-attach,126,75,116,217,427,329,291,56,"1,637",,,,
2001, Multi-Fam,"5,375","1,426","1,865","3,456","5,550","4,366","2,190",376,"24,605",, Multi-Fam,"3,113",587,590,874,877,437,186,32,"6,696",, Multi-Fam,"1,269",232,347,729,"1,220",712,497,64,"5,069",, Multi-Fam,427,326,429,894,"1,952","1,856",844,179,"6,907",, Multi-Fam,567,280,500,960,"1,501","1,361",663,102,"5,933",,,,
2001, Man. Home,56,24,101,594,"2,093","1,530","2,439",381,"7,219",, Man. Home,0,2,17,69,199,141,149,7,584,, Man. Home,14,0,26,125,335,244,405,68,"1,217",, Man. Home,30,19,30,223,"1,016",901,"1,529",254,"4,002",, Man. Home,12,3,28,177,544,244,357,52,"1,416",,,,
2001,   All Units,"19,221","7,278","12,501","14,396","20,917","14,829","14,542","2,573","106,258",,   All Units,"7,283","1,694","2,665","2,558","2,660","1,873","1,376",212,"20,321",,   All Units,"6,035","1,694","3,209","3,316","4,468","2,454","3,055",527,"24,758",,   All Units,"3,457","2,317","3,855","5,104","8,529","6,851","6,661","1,293","38,068",,   All Units,"2,445","1,574","2,771","3,418","5,260","3,651","3,450",541,"23,111",,,,
2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,Number of Observations (with size information),,,,,,,,,,,Number of Observations (with size information),,,,,,,,,,,Number of Observations (with size information),,,,,,,,,,,Number of Observations (with size information),,,,,,,,,,,Number of Observations (with size information),,,,,,,,,,,,,
2001," SF,MH","4,577","2,028","3,785","3,889","5,143","3,443","4,479",622,"27,966",," SF,MH","1,149",354,693,578,570,445,456,52,"4,297",," SF,MH","1,758",527,"1,049",958,"1,156",600,979,134,"7,161",," SF,MH","1,045",699,"1,258","1,521","2,225","1,630","2,006",294,"10,678",," SF,MH",625,448,785,832,"1,192",768,"1,038",142,"5,830",,,,
2001, SF-detach,"4,556","2,017","3,745","3,655","4,363","2,924","3,944",573,"25,777",, SF-detach,"1,149",353,687,551,488,386,404,51,"4,069",, SF-detach,"1,752",527,"1,039",904,"1,008",513,882,126,"6,751",, SF-detach,"1,034",691,"1,245","1,440","1,879","1,331","1,696",261,"9,577",, SF-detach,621,446,774,760,988,694,962,135,"5,380",,,,
2001, SF-attach,299,103,138,187,503,547,493,82,"2,352",, SF-attach,165,27,36,30,57,77,59,5,456,, SF-attach,31,12,23,32,97,73,123,26,417,, SF-attach,65,40,45,51,198,264,184,31,878,, SF-attach,38,24,34,74,151,133,127,20,601,,,,
2001, Multi-Fam,"1,384",388,492,"1,033","1,723","1,321",598,61,"7,000",, Multi-Fam,713,126,113,207,225,120,56,5,"1,565",, Multi-Fam,343,71,110,226,370,202,129,11,"1,462",, Multi-Fam,138,96,103,264,616,568,245,26,"2,056",, Multi-Fam,190,95,166,336,512,431,168,19,"1,917",,,,
2001, Man. Home,21,11,40,234,780,519,535,49,"2,189",, Man. Home,0,1,6,27,82,59,52,1,228,, Man. Home,6,0,10,54,148,87,97,8,410,, Man. Home,11,8,13,81,346,299,310,33,"1,101",, Man. Home,4,2,11,72,204,74,76,7,450,,,,
2001,   All Units,"6,260","2,519","4,415","5,109","7,369","5,311","5,570",765,"37,318",,   All Units,"2,027",507,842,815,852,642,571,62,"6,318",,   All Units,"2,132",610,"1,182","1,216","1,623",875,"1,231",171,"9,040",,   All Units,"1,248",835,"1,406","1,836","3,039","2,462","2,435",351,"13,612",,   All Units,853,567,985,"1,242","1,855","1,332","1,333",181,"8,348",,,,
2003,Occupied Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,National,National,National,National,National,National,National,National,National,National,,Northeast,Northeast,Northeast,Northeast,Northeast,Northeast,Northeast,Northeast,Northeast,Northeast,,Midwest,Midwest,Midwest,Midwest,Midwest,Midwest,Midwest,Midwest,Midwest,Midwest,,South,South,South,South,South,South,South,South,South,South,,West,West,West,West,West,West,West,West,West,West,,,,
2003,,<1940,1940-49,1950-59,1960-1969,1970-1979,1980-1989,1990-1999,2000 & later,All Vintages,,,<1940,1940-49,1950-59,1960-1969,1970-1979,1980-1989,1990-1999,2000 & later,,,,<1940,1940-49,1950-59,1960-1969,1970-1979,1980-1989,1990-1999,2000 & later,,,,<1940,1940-49,1950-59,1960-1969,1970-1979,1980-1989,1990-1999,2000 & later,,,,<1940,1940-49,1950-59,1960-1969,1970-1979,1980-1989,1990-1999,2000 & later,,,,,
2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Average Size,,,,,,,,,,,Average Size,,,,,,,,,,,Average Size,,,,,,,,,,,Average Size,,,,,,,,,,,Average Size,,,,,,,,,,,,,
2003," SF,MH","2,112","1,699","1,818","1,923","1,969","2,120","2,372","2,643","2,062",," SF,MH","2,570","2,105","2,209","2,285","2,240","2,379","2,518","2,926","2,376",," SF,MH","2,062","1,812","1,787","1,942","2,016","2,318","2,635","2,742","2,103",," SF,MH","1,927","1,506","1,695","1,807","1,909","2,015","2,280","2,565","1,976",," SF,MH","1,728","1,568","1,696","1,863","1,905","2,057","2,284","2,623","1,952",,,,
2003, SF-detach,"2,117","1,702","1,824","1,981","2,115","2,283","2,586","2,794","2,140",, SF-detach,"2,570","2,105","2,222","2,344","2,388","2,556","2,713","3,115","2,441",, SF-detach,"2,065","1,812","1,790","2,006","2,141","2,523","2,840","2,917","2,165",, SF-detach,"1,937","1,513","1,699","1,857","2,076","2,176","2,548","2,726","2,073",, SF-detach,"1,734","1,568","1,707","1,928","2,028","2,178","2,392","2,719","2,014",,,,
2003, SF-attach,"1,902","1,884","1,921","1,547","1,386","1,593","1,806","1,767","1,671",, SF-attach,"2,046","2,998","2,668","1,947","1,361","1,856","2,277","1,699","2,046",, SF-attach,"1,341","1,290","1,289","1,217","1,431","1,748","1,567","1,874","1,537",, SF-attach,"2,325","1,529","2,010","1,664","1,447","1,532","1,667","1,766","1,657",, SF-attach,"1,037",947,"1,166","1,394","1,296","1,426","1,890","1,644","1,413",,,,
2003, Multi-Fam,"1,033","1,005",882,946,999,976,"1,087","1,110",998,, Multi-Fam,"1,072","1,186",911,"1,028","1,075","1,183","1,147","1,399","1,078",, Multi-Fam,"1,098","1,023","1,008",918,917,"1,074","1,103",947,"1,012",, Multi-Fam,"1,054",886,869,"1,033","1,075",960,"1,144","1,134","1,031",, Multi-Fam,766,876,795,831,919,901,995,"1,085",889,,,,
2003, Man. Home,868,799,"1,016",887,"1,078","1,251","1,509","1,499","1,268",, Man. Home,0,0,843,771,"1,168","1,112","1,339","1,212","1,148",, Man. Home,"1,083",0,605,877,968,"1,139","1,398","1,489","1,161",, Man. Home,870,799,"1,357",886,"1,029","1,325","1,546","1,549","1,325",, Man. Home,486,0,772,944,"1,203","1,187","1,519","1,457","1,250",,,,
2003,   All Units,"1,854","1,590","1,706","1,703","1,688","1,761","2,154","2,356","1,822",,   All Units,"1,981","1,918","2,033","1,922","1,844","2,083","2,345","2,561","2,007",,   All Units,"1,893","1,706","1,706","1,755","1,720","1,959","2,336","2,408","1,893",,   All Units,"1,849","1,428","1,632","1,677","1,690","1,698","2,110","2,322","1,795",,   All Units,"1,485","1,422","1,519","1,548","1,585","1,610","2,018","2,304","1,658",,,,
2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Number of Units ,,,,,,,,,,,Number of Units ,,,,,,,,,,,Number of Units ,,,,,,,,,,,Number of Units ,,,,,,,,,,,Number of Units ,,,,,,,,,,,,,
2003," SF,MH","12,086","5,269","9,712","9,900","13,440","9,056","11,174","3,971","74,607",," SF,MH","3,234",915,"1,893","1,499","1,592","1,134",964,327,"11,557",," SF,MH","4,494","1,344","2,670","2,468","2,873","1,542","2,276",808,"18,474",," SF,MH","2,614","1,834","3,143","3,860","5,757","4,294","5,430","1,932","28,864",," SF,MH","1,743","1,176","2,006","2,073","3,217","2,087","2,505",904,"15,711",,,,
2003, SF-detach,"12,042","5,252","9,634","9,374","11,538","7,593","8,885","3,435","67,753",, SF-detach,"3,234",915,"1,877","1,442","1,410",995,824,293,"10,990",, SF-detach,"4,481","1,344","2,662","2,339","2,577","1,307","1,940",684,"17,334",, SF-detach,"2,591","1,818","3,112","3,660","4,804","3,466","3,927","1,627","25,003",, SF-detach,"1,736","1,176","1,983","1,934","2,749","1,825","2,194",831,"14,426",,,,
2003, SF-attach,"1,125",341,385,485,"1,270","1,278",950,439,"6,272",, SF-attach,718,135,131,100,222,263,195,63,"1,828",, SF-attach,95,37,60,86,230,184,207,122,"1,020",, SF-attach,203,107,110,148,473,557,334,178,"2,111",, SF-attach,108,62,85,151,344,274,213,76,"1,313",,,,
2003, Multi-Fam,"5,276","1,489","1,836","3,396","5,764","4,240","2,141",818,"24,960",, Multi-Fam,"3,042",602,587,881,953,420,173,90,"6,747",, Multi-Fam,"1,223",264,331,635,"1,229",685,478,150,"4,994",, Multi-Fam,432,330,421,908,"2,068","1,822",824,365,"7,169",, Multi-Fam,580,294,497,973,"1,515","1,314",666,213,"6,050",,,,
2003, Man. Home,44,17,78,526,"1,901","1,463","2,289",537,"6,854",, Man. Home,0,0,16,57,183,138,139,34,568,, Man. Home,13,0,7,129,297,234,336,124,"1,140",, Man. Home,23,17,32,200,954,828,"1,503",305,"3,861",, Man. Home,7,0,23,139,468,262,311,74,"1,286",,,,
2003,   All Units,"18,487","7,098","11,933","13,781","20,474","14,574","14,265","5,228","105,840",,   All Units,"6,994","1,652","2,610","2,480","2,767","1,817","1,332",480,"20,133",,   All Units,"5,812","1,644","3,060","3,188","4,332","2,411","2,961","1,080","24,488",,   All Units,"3,249","2,270","3,675","4,916","8,299","6,673","6,589","2,474","38,145",,   All Units,"2,431","1,531","2,587","3,197","5,076","3,674","3,384","1,193","23,074",,,,
2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Number of Observations (with size information),,,,,,,,,,,Number of Observations (with size information),,,,,,,,,,,Number of Observations (with size information),,,,,,,,,,,Number of Observations (with size information),,,,,,,,,,,Number of Observations (with size information),,,,,,,,,,,,,
2003," SF,MH","4,837","2,212","4,150","4,140","5,333","3,598","4,979","1,588","30,837",," SF,MH","1,210",366,752,620,623,480,538,153,"4,742",," SF,MH","1,870",602,"1,219","1,133","1,276",693,"1,205",342,"8,340",," SF,MH",996,702,"1,210","1,487","2,164","1,591","2,063",710,"10,923",," SF,MH",761,542,969,900,"1,270",834,"1,173",383,"6,832",,,,
2003, SF-detach,"4,820","2,205","4,116","3,922","4,586","3,107","4,450","1,471","28,677",, SF-detach,"1,210",366,747,598,540,426,491,148,"4,526",, SF-detach,"1,865",602,"1,216","1,076","1,135",606,"1,109",316,"7,925",, SF-detach,987,695,"1,196","1,409","1,840","1,325","1,751",643,"9,846",, SF-detach,758,542,957,839,"1,071",750,"1,099",364,"6,380",,,,
