16.065,18.784,21.259,25.822,29.928,33.186,38.669,38.642,42.38,43.544,44.223,46.197,50.711,47.997,50.371,54.356,44.252,49.976,68.698,70.239,102.38,70.94,62.933,45.587,45.638,50.535,42.66,35.606
148.99,157.399,173.477,188.657,201.7,217.212,235.654,246.985,259.41,270.093,272.386,288.251,294.66,304.465,305.172,336.397,239.042,259.227,300.588,247.289,303.495,244.427,200.73,185.964,197.421,158.343,168.114,141.571
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.007,0.007,0.007,0.007,0.006,0.006,0.005,0.004,0.003,0.002,0.002,0.002,0.002
1.873,1.886,1.951,2.018,2.121,2.174,2.345,2.479,2.574,2.671,2.824,2.957,3.255,3.462,3.654,3.893,4.078,4.162,4.395,4.654,5.043,5.402,5.724,6.084,6.198,6.32,6.423,6.257
35.573,34.944,52.655,49.118,48.796,55.215,65.195,69.454,77.469,73.237,76.832,87.285,88.351,81.314,85.024,100.309,93.531,83.114,85.603,66.667,88.278,89.41,73.398,68.914,34.087,36.314,49.112,45.787
8.186,10.353,10.8,10.242,8.881,7.309,6.961,5.205,5.053,5.543,6.511,6.422,6.743,6.762,7.141,7.305,6.8,7.004,7.933,9.6,11.053,10.571,11.577,9.574,6.156,4.568,3.288,2.25
36.893,30.67,33.016,31.622,29.895,26.493,28.368,31.951,34.132,26.633,31.514,37.856,42.697,39.24,41.936,43.134,43.067,40.777,45.871,45.855,40.081,37.295,29.723,32.797,24.237,21.797,21.892,19.489
7.267,6.523,5.887,4.975,4.462,4.002,3.472,3.846,3.675,3.46,3.062,2.792,2.618,2.053,1.838,1.744,1.695,1.731,1.719,1.658,1.548,1.761,1.822,1.748,1.747,1.632,1.84,1.824
22.36,21.851,21.582,20.383,20.864,22.009,20.66,24.906,26.152,27.261,29.242,32.516,37.568,36.909,42.428,47.241,53.465,63.032,71.848,79.237,75.381,87.352,92.117,90.198,92.056,85.209,95.076,93.287
117.569,118.708,114.254,111.382,108.684,105.852,100.394,95.45,92.778,92.195,99.13,104.528,112.143,113.799,118.201,129.503,138.885,146.559,156.708,171.526,181.906,180.214,183.346,183.848,185.279,188.564,184.21,180.409
3.123,5.311,7.682,10.093,12.806,15.885,16.005,15.983,16.309,16.447,16.94,17.606,17.874,17.665,17.119,19.784,21.617,22.56,24.876,27.375,26.979,27.591,27.142,26.75,24.519,22.311,22.431,21.308
34.086,35.389,35.729,35.041,34.572,34.248,37.27,40.174,44.312,48.364,53.087,58.794,63.64,67.092,69.404,79.526,86.567,90.012,98.985,108.654,109.03,113.772,114.164,114.627,107.088,100.245,103.415,101.361
74.199,81.832,84.457,87.204,91.877,97.848,106.213,114.967,121.59,120.123,126.639,131.412,135.952,138.83,145.717,155.133,142.922,117.669,118.839,119.595,127.165,127.313,108.6,96.464,83.456,90.558,82.628,85.91
79.652,85.908,85.16,82.955,80.288,81.014,91.245,103.228,115.153,117.154,111.848,110.461,111.354,110.047,116.25,122.468,132.814,133.697,143.122,157.329,159.349,178.605,178.22,167.498,131.285,141.271,145.618,131.377
117.773,119.101,109.735,109.319,112.588,104.273,106.011,98.987,88.599,79.349,80.274,84.72,79.72,74.004,80.938,79.108,85.676,91.722,88.752,91.686,100.073,103.596,130.08,169.196,154.943,137.453,162.924,145.072
138.322,158.565,149.631,152.321,162.386,163.07,165.806,177.719,177.374,173.679,186.374,188.868,183.807,199.408,210.298,217.28,187.96,163.948,181.887,193.645,193.916,171.939,149.577,129.035,113.706,117.526,140.663,139.667
22.093,24.423,25.999,26.316,25.111,25.798,25.651,25.122,26.493,26.906,25.594,26.011,27.027,26.681,26.731,25.702,25.537,29,31.622,34.017,33.443,32.82,33.143,28.48,23.396,24.004,26.854,29.289
8.384,8.894,8.928,7.41,9.556,9.216,10.146,11.891,18.538,21.912,32.739,30.959,31.911,25.252,24.955,23.259,19.232,17.524,15.112,13.856,14.293,14.373,13.232,11.637,16.157,15.815,16.765,11.614
3.165,3.536,3.72,3.55,4.654,4.048,4.73,4.989,5.403,4.083,4.695,3.947,5.157,5.54,4.742,4.454,5.236,4.897,4.174,3.201,3.336,2.679,2.498,2.149,1.945,3.054,2.495,3.656
1.03,1.921,2.85,3.236,5.205,4.707,3.634,2.6,3.102,2.573,3.451,2.258,2.536,2.631,1.574,1.522,1.688,1.925,2.417,3.217,3.35,3.789,3.635,2.036,1.506,1.259,1.495,1.486
700.066,702.444,707.828,679.433,692.155,687.773,757.412,748.591,770.629,804.845,925.19,844.826,866.037,881.51,874.911,847.802,772.432,776.236,779.138,784.159,809.202,782.012,776.726,733.67,751.217,778.185,772.929,681.499
9.33,10.295,11.283,10.779,11.476,13.384,13.941,15.506,15.712,16.281,15.817,15.478,16.374,14.844,14.845,15.243,16.287,15.147,15.944,19.137,17.79,16.227,17.179,16.718,16.463,19.059,18.285,19.453
154.387,149.802,148.861,141.319,142.957,149.036,160.36,164.043,167.228,177.747,168.08,166.595,158.262,165.687,159.13,146.274,132.145,132.461,139.871,140.794,134.549,126.951,119.411,118.253,103.138,117.143,113.348,100.202
22.257,23.547,25.306,25.585,27.556,28.742,31.592,32.028,33.226,38.242,37.597,40.591,43.039,50.163,54.795,52.186,44.045,41.999,45.36,49.414,50.227,48.223,41.557,39.391,34.233,38.854,40.569,36.068
15.622,15.863,15.199,13.991,15.082,15.995,19.298,21.535,25.38,30.176,39.82,38.859,39.003,41.888,46.261,41.184,31.327,32.029,33.16,39.617,40.35,39.981,38.018,35.74,33.107,36.5,34.809,31.22
26.356,25.426,24.752,21.025,22.249,22.157,25.931,27.264,30.901,37.959,45.302,38.858,36.506,37.516,35.406,31.213,27.279,24.137,23.872,27.045,29.752,26.073,26.053,27.31,19.835,21.421,19.496,16.303
