,1985,1986,1987,1988,1998,2002,2006
311-312,2815.971429,2428.928826,2156.710874,2156.610239,914.596452,963.55408,1014.199224
313-314,689.9418249,594.2082702,589.5478132,565.8571567,183.883668,118.775348,112.407712
315-316,203.7894488,201.3995939,185.6482772,188.3640215,35.487056,22.314752,8.722488
321,401.8024516,374.3198596,382.8429419,430.4156565,431.76796,303.39918,353.821124
322,3379.520702,2707.549952,2570.280633,2554.606973,2503.918032,2137.503764,2106.568584
323,203.2054965,190.2934806,192.4102045,208.3561914,47.004248,47.795832,40.374452
324,3547.150798,2630.588329,2005.268139,2099.9469,3495.554692,3075.121368,3259.062792
325,5393.341216,3965.864115,4099.609538,4322.782962,3126.577004,3246.609152,2677.75786
326,577.4068468,500.9853524,532.4652091,521.6957845,144.399996,166.546428,153.785552
327,2657.237126,2301.158952,2070.873067,2013.676573,834.986876,910.767084,958.365888
331,4339.960246,3336.130361,2887.311806,3116.87411,2031.356088,1629.959176,1285.6831
332,1124.350244,995.8287805,957.401086,993.5210264,265.285412,226.216324,253.81542
333,613.5172965,538.0950726,477.4910274,476.8744948,116.856664,91.191044,93.471672
334,291.9810067,250.3586222,242.4848805,240.5990389,67.813716,69.142976,47.139292
335,366.8042798,313.2500049,259.5488432,235.64381,60.671008,55.569788,43.097796
336,1048.117659,901.0811754,833.3323847,865.9667943,292.755124,251.666704,283.939372
337,165.9952564,152.6444315,154.3132846,158.429789,58.499848,38.904456,28.391232
339,174.7467434,155.1632988,165.1084441,173.8112189,47.700868,35.603912,32.982076
